rat_name,histology_location,histology_type,clearing method,imaging method,imaging_device,channels,acquisition_date,488_volume_path,561_volume_path,neuroglancer_link,elastix_path,probe channel,alignment channel,probe_serial,ap_group,notes
A241,\\cup.pni.princeton.edu\brody\abondy\Histology\A241,slice,,epifluorescence,Nikon Ti,"brightfield, mCherry",3/13/2020,,,,,mCherry,brightfield,"18194823302, 18194823631","3, 2",two probes
A249,\\cup.pni.princeton.edu\brody\abondy\Histology\A249,slice,,epifluorescence,Nanozoomer,"brightfield, YFP, Trtc",1/15/2021,,,,,Trtc,brightfield,18194819132,1,
A243,\\cup.pni.princeton.edu\brody\abondy\Histology\A243,slice,,epifluorescence,Nikon Ti,"brightfield, mCherry",3/13/2020,,,,,mCherry,brightfield,"18194824132, 18194823211","2, 3",
A256,\\cup.pni.princeton.edu\brody\abondy\Histology\A256,slice,,epifluorescence,Nanozoomer,"brightfield, Fitc, Trtc, Dapi",2/28/2021,,,,,see note,brightfield,18194819321,1,probe accidentally not dipped in DiI so no Trtc fluorescence. However probe track is visible in other channels.
A242,\\cup.pni.princeton.edu\brody\abondy\Histology\A242,slice,,epifluorescence,Nikon Ti,"brightfield, mCherry",9/10/2019,,,,,mCherry,brightfield,17131311621,4,
A230,\\cup.pni.princeton.edu\brody\abondy\Histology\A230,slice,,epifluorescence,Nikon Ti,"brightfield, mCherry",9/10/2019,,,,,mCherry,brightfield,17131308571,3,"two probes visible in slices, only the anterior probe is relevant for the dataset"
T219,\\cup.pni.princeton.edu\brody\tzluo\images_of_rat_brain\T219\EYFP labelling from CAMK2a-eNphR3.0-EYFP,slice,,epifluorescence,Nanozoomer,"brightfield, YFP",8/11/2020,,,,,YFP,brightfield,18194824092,1,note some slices are reversed left/right
X046,\\cup.pni.princeton.edu\brody\dikshag\Histology\X046,slice,,epifluorescence,Nanozoomer,"brightfield, Dapi, Trtc",3/4/2021,,,,,Trtc,brightfield,18194823122,1,
A294,\\cup.princeton.edu\archive_me\lightserv\abondy\A294\A294-001\imaging_request_1\rawdata\resolution_3.6x\,volume,iDisco,lightsheet,SmartSpim,"488, 561",8/16/2021,WIP,WIP,WIP,WIP,561,561,"19076606882, 18194819132","4, 1","don't use clipped, two probes"
A295,\\cup.princeton.edu\archive_me\lightserv\abondy\A295\A295-001\imaging_request_1\rawdata\resolution_3.6x\,volume,uDisco,lightsheet,SmartSpim,"488, 561",2/2/2022,WIP,WIP,WIP,WIP,561,561,"19076606882, 18194819132","3, 3",two probes
A297,\\cup.princeton.edu\archive_me\lightserv\abondy\A297\A297-001\imaging_request_1\rawdata\resolution_3.6x\,volume,iDisco,lightsheet,SmartSpim,"488, 561",9/23/2021,WIP,WIP,WIP,WIP,561,561,"18194819321, 19076606841","1, 4",two probes
A324,\\cup.princeton.edu\LightSheetData\lightserv\abondy\A324\A324-001\imaging_request_1\rawdata\resolution_3.6x\,volume,uDisco,lightsheet,SmartSpim,"488,561",9/12/2023,488_downsized\downsized_for_atlas.tif,561_downsized\downsized_for_atlas.tif,https://tinyurl.com/47txf5ub,elastix_inverse_transform\,561,561,"19108313171, 19108318122, 19108311732, 19108313611","1,1,4,4","Octorat #1, there are eight probes, only the two ADS and two TS probes are relevant for striatum"
A327,\\cup.princeton.edu\LightSheetData\lightserv\abondy\A327\A327-001\imaging_request_1\rawdata\resolution_3.6x\,volume,uDisco,lightsheet,SmartSpim,"488,561",10/17/2023,488_downsized\downsized_for_atlas.tif,561_downsized\downsized_for_atlas.tif,WIP,elastix_inverse_transform\,561,561,"19076606842, 19051016061, 19076604731, 19076610451","1,1,4,4","Octorat #2, there are eight probes, only the two ADS and two TS probes are relevant for striatum"
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
