recording_name,rat_name,date,channel_map,reference,used_in_chronic_npx_ms,n_probes_recorded,striatum-glm,D2 phototagging,cells_file,curated_cells_file,task,laser_power_mW,supercat,notes,probe serial number,ap.bin SHA1,sorted,perturbation,artifacts,representative behavior session,approximate duration (s)
A243_bank0_2019_09_27,A243,2019_09_27  ,bank0,,1,1,,,X:\RATTER\PhysData\NP_sorted\Adrian\A243\A243_bank0_2019_09_27\2019-09-27_g0\2019-09-27_g0_imec0\spikesort_2019_11_01_17_05_36_ks2jrc\2019-09-27_g0_t0.imec0.ap_res.Cells.mat,X:\RATTER\PhysData\NP_sorted\Adrian\A243\A243_bank0_2019_09_27\2019-09-27_g0\2019-09-27_g0_imec0\spikesort_2019_11_01_17_05_36_ks2jrc\2019-09-27_g0_t0.imec0.ap_res_curated.Cells.mat,idle,,,"didn't even bother acquiring (durijg behavior). huge signals relative to ground were swamping the ADC. there's gotta be a bad animal ground. worth anaesthesia for testing. i attached new solder (and heat) to the ground cannula, and new silver wire between implants and ground cannula. i may have burnt too much brain. let's see how he does.",18194824132,,1,,,,
A241_bank0_2019_09_30,A241,2019_09_30,bank0,,1,1,,,X:\RATTER\PhysData\NP_sorted\Adrian\A241\A241_bank0_2019_09_30\2019-09-30_g0_imec0\spikesort_2019_10_14_16_28_05_ks2jrc\2019-09-30_g0_t0.imec0.ap_res.Cells.mat,X:\RATTER\PhysData\NP_sorted\Adrian\A241\A241_bank0_2019_09_30\2019-09-30_g0_imec0\spikesort_2019_10_14_16_28_05_ks2jrc\2019-09-30_g0_t0.imec0.ap_res_curated.Cells.mat,idle,,,reasonably good number of cells. super low noise. but no trials :( also i didn't start recording until a few violation trials in so things may crash. but no trials anyway so it doesn't matter. maybe not surprising since first day back since break due to lab cleanup). absolutely nothing until channel 110 on bank 0. bank 1 has most of the cells now. bank 0 has basically nothing. and the most superficial cells are all gone. i think the best arrangement going forward is lowest electrode being 110 bank 0 checkerboard.,18194823631,,1,,,,
A241_bank1_2019_09_30,A241,2019_09_30,bank1,,1,1,,,X:\RATTER\PhysData\NP_sorted\Adrian\A241\A241_bank1_2019_09_30\2019-09-30_g0_imec0\spikesort_2019_10_14_16_48_42_ks2jrc\2019-09-30_g0_t0.imec0.ap_res.Cells.mat,X:\RATTER\PhysData\NP_sorted\Adrian\A241\A241_bank1_2019_09_30\2019-09-30_g0_imec0\spikesort_2019_10_14_16_48_42_ks2jrc\2019-09-30_g0_t0.imec0.ap_res_curated.Cells.mat,idle,,,reasonably good number of cells. super low noise. but no trials :( also i didn't start recording until a few violation trials in so things may crash. but no trials anyway so it doesn't matter. maybe not surprising since first day back since break due to lab cleanup). absolutely nothing until channel 110 on bank 0. bank 1 has most of the cells now. bank 0 has basically nothing. and the most superficial cells are all gone. i think the best arrangement going forward is lowest electrode being 110 bank 0 checkerboard.,18194823631,,1,,,,
A241_bank2_2019_09_30,A241,2019_09_30,bank2,,0,,,,X:\RATTER\PhysData\NP_sorted\Adrian\A241\A241_bank2_2019_09_30\2019-09-30_g0\2019-09-30_g0_imec0\spikesort_2020_01_10_11_26_36_ks2jrc\2019-09-30_g0_t0.imec0.ap_res.Cells.mat,,idle,,,reasonably good number of cells. super low noise. but no trials :( also i didn't start recording until a few violation trials in so things may crash. but no trials anyway so it doesn't matter. maybe not surprising since first day back since break due to lab cleanup). absolutely nothing until channel 110 on bank 0. bank 1 has most of the cells now. bank 0 has basically nothing. and the most superficial cells are all gone. i think the best arrangement going forward is lowest electrode being 110 bank 0 checkerboard.,18194823631,,1,,,,
"A241_banks0,1checkerboard_2019_09_30",A241,2019_09_30,"banks0,1checkerboard",,0,,,,,,idle,,,reasonably good number of cells. super low noise. but no trials :( also i didn't start recording until a few violation trials in so things may crash. but no trials anyway so it doesn't matter. maybe not surprising since first day back since break due to lab cleanup). absolutely nothing until channel 110 on bank 0. bank 1 has most of the cells now. bank 0 has basically nothing. and the most superficial cells are all gone. i think the best arrangement going forward is lowest electrode being 110 bank 0 checkerboard.,18194823631,,1,,,,
X046_2019_09_30,X046,2019_09_30,,,,1,1,,X:\RATTER\PhysData\NP_sorted\Adrian\X046\X046_2019_09_30\2019-09-30_g0_imec0\spikesort_2019_10_03_11_04_02_ks2jrc\X046_2019-09-30_Cells.mat,,PBups,,,"these are the three best X046 sessions, but there are a few others sorted.",,,,,,,
X046_2019_09_23,X046,2019_09_23,,,,1,1,,"""X:\RATTER\PhysData\NP_sorted\Adrian\X046\X046_2019_09_23\X046_2019-09-23_g0_t0.imec0.ap_res.Cells.mat""",,PBups,,,"these are the three best X046 sessions, but there are a few others sorted.",,,,,,,
X046_2019_10_03,X046,2019_10_03,,,,1,1,,"""X:\RATTER\PhysData\NP_sorted\Adrian\X046\X046_2019_10_03\X046_2019-10-03_g0_t0.imec0.ap_res.Cells.mat""",,PBups,,,"these are the three best X046 sessions, but there are a few others sorted.",,,,,,,
X087_2021_07_30,X087,2021_07_30,checkerboard,,,1,0,,"""X:\RATTER\PhysData\NP_sorted\Adrian\X087\X087_2021_07_30\X087_2021_07_30_g0_t0.imec0.ap_res.Cells.mat""",,,,,only good (>70% correct) session from this rat. lightsheet histology avail. Removed from list 5/2022 because stim durs have idiosyncratically large range (not 0.2-1).,,,,,,,
A243_2019_10_01,A243,2019_10_01,bank1,,,,1,,"""X:\RATTER\PhysData\NP_sorted\Adrian\A243\A243_2019_10_01\2019-10-01_g0_imec0\spikesort_2019_10_09_13_11_47_ks2jrc\2019-10-01_g0_t0.imec0.ap_res.Cells.mat""",,PBups,,,much better noise. still reduced the gain by half from the normal amount (250/125) but no saturation. this was probabl due to connecting rig to ground. but actually i think even better is just connecting floor grate to the rig. doing this for the ten min recordings was beautiful. bank 2 very quiet except for maybe th efirst ten chans.,18194824132,,1,,,,
A243_bank0_2019_10_01,A243,2019_10_01,bank0,,1,1,,,X:\RATTER\PhysData\NP_sorted\Adrian\A243\A243_bank0_2019_10_01\2019-10-01_g0_imec0\spikesort_2019_12_09_22_47_57_ks2jrc\2019-10-01_g0_t0.imec0.ap_res.Cells.mat,X:\RATTER\PhysData\NP_sorted\Adrian\A243\A243_bank0_2019_10_01\2019-10-01_g0_imec0\spikesort_2019_12_09_22_47_57_ks2jrc\2019-10-01_g0_t0.imec0.ap_res_curated.Cells.mat,idle,,,much better noise. still reduced the gain by half from the normal amount (250/125) but no saturation. this was probabl due to connecting rig to ground. but actually i think even better is just connecting floor grate to the rig. doing this for the ten min recordings was beautiful. bank 2 very quiet except for maybe th efirst ten chans.,18194824132,,1,,,,
A243_bank1_2019_10_01,A243,2019_10_01,bank1,,1,1,,,X:\RATTER\PhysData\NP_sorted\Adrian\A243\A243_bank1_2019_10_01\2019-10-01_g0_imec0\spikesort_2019_12_19_14_20_21_ks2jrc\2019-10-01_g0_t0.imec0.ap_res.Cells.mat,X:\RATTER\PhysData\NP_sorted\Adrian\A243\A243_bank1_2019_10_01\2019-10-01_g0_imec0\spikesort_2019_12_19_14_20_21_ks2jrc\2019-10-01_g0_t0.imec0.ap_res_curated.Cells.mat,idle,,,much better noise. still reduced the gain by half from the normal amount (250/125) but no saturation. this was probabl due to connecting rig to ground. but actually i think even better is just connecting floor grate to the rig. doing this for the ten min recordings was beautiful. bank 2 very quiet except for maybe th efirst ten chans.,18194824132,,1,,,,
A243_bank2_2019_10_01,A243,2019_10_01,bank2,,0,,,,,,idle,,,much better noise. still reduced the gain by half from the normal amount (250/125) but no saturation. this was probabl due to connecting rig to ground. but actually i think even better is just connecting floor grate to the rig. doing this for the ten min recordings was beautiful. bank 2 very quiet except for maybe th efirst ten chans.,18194824132,,1,,,,
"A243_banks0,1checkerboard_2019_10_01",A243,2019_10_01,"banks0,1checkerboard",,,,,,,,idle,,,much better noise. still reduced the gain by half from the normal amount (250/125) but no saturation. this was probabl due to connecting rig to ground. but actually i think even better is just connecting floor grate to the rig. doing this for the ten min recordings was beautiful. bank 2 very quiet except for maybe th efirst ten chans.,18194824132,,1,,,,
A243_2019_10_02,A243,2019_10_02,bank0,,,,1,,"""X:\RATTER\PhysData\NP_sorted\Adrian\A243\A243_2019_10_02\2019-10-02_g0\2019-10-02_g0_imec0\spikesort_2019_12_05_14_25_56_ks2jrc\2019-10-02_g0_t0.imec0.ap_res.Cells.mat""",,PBups,,,still so many cells and now somehow low noise! high trial count. but only 70% correct.,18194824132,,1,,,,
A241_2019_10_09_01,A241,2019_10_09,checkerboard of some kind,,,,1,,X:\RATTER\PhysData\NP_sorted\Adrian\A241\A241_2019_10_09\2019-10-09_g0\2019-10-09_g0_imec1\spikesort_2019_12_02_11_58_08_ks2jrc\2019-10-09_g0_t0.imec1.ap_res.Cells.mat,,PBups,,,325 trials (85% correct),18194823631,,1,,,1,
A241_2019_10_09_02,A241,2019_10_09,checkerboard of some kind,,,,1,,"""X:\RATTER\PhysData\NP_sorted\Adrian\A241\A241_2019_10_09\2019-10-09_g0\2019-10-09_g0_imec0\spikesort_2019_11_27_16_52_05_ks2jrc\2019-10-09_g0_t0.imec0.ap_res.Cells.mat""",,PBups,,,325 trials (85% correct),18194823302,,1,,,1,
A243_2019_10_09,A243,2019_10_09,bank1,,,,1,,"""X:\RATTER\PhysData\NP_sorted\Adrian\A243\A243_2019_10_09\2019-10-09_g0_imec0\spikesort_2019_12_03_15_36_29_ks2jrc\2019-10-09_g0_t0.imec0.ap_res.Cells.mat""",,PBups,,,his behavior seems to be getting slightly better (72-75%),18194824132,,1,,,,
A243_bank0_2019_10_09,A243,2019_10_09,bank0,,1,1,,,X:\RATTER\PhysData\NP_sorted\Adrian\A243\A243_bank0_2019_10_09\2019-10-09_g0_imec0\spikesort_2019_11_25_15_40_11_ks2jrc\2019-10-09_g0_t0.imec0.ap_res.Cells.mat,X:\RATTER\PhysData\NP_sorted\Adrian\A243\A243_bank0_2019_10_09\2019-10-09_g0_imec0\spikesort_2019_11_25_15_40_11_ks2jrc\2019-10-09_g0_t0.imec0.ap_res_curated.Cells.mat,idle,,,,18194824132,,1,,,,
A243_bank2_2019_10_09,A243,2019_10_09,bank2,,0,,,,,,idle,,,BANK 2 FOR A243 IS BARELY IN THE BRAIN. NOT REALLY WORTH ANALYZING.,18194824132,,1,,,,
A241_bank0_2019_10_10,A241,2019_10_10,bank0,,,,,,,,idle,,,,"18194823631, 18194823302",,1,,,,628
A241_bank1_2019_10_10,A241,2019_10_10,bank1,,,,,,,,idle,,,,"18194823631, 18194823302",,1,,,,697
A241_bank2_2019_10_10,A241,2019_10_10,bank2,,,,,,,,idle,,,,"18194823631, 18194823302",,1,,,,1079
A241_2019_10_10,A241,2019_10_10,checkerboard of some kind,,,,,,,,PBups,,,low trial count (200 trials with 0.4 violation rate),"18194823631, 18194823302",,1,,,,13739
A243_2019_10_08,A243,2019_10_08,"banks0,1checkerboard",0,,,1,,"""X:\RATTER\PhysData\NP_sorted\Adrian\A243\A243_2019_10_08\2019-10-08_g0\2019-10-08_g0_imec0\spikesort_2020_02_12_15_20_28_ks2jrc\2019-10-08_g0_t0.imec0.ap_res.Cells.mat""",,PBups,,,"hig trial count, only 70% correct.",18194824132,,1,,,,
A243_2019_10_10,A243,2019_10_10,bank0,,,,1,,X:\RATTER\PhysData\NP_sorted\Adrian\A243\A243_2019_10_10\2019-10-10_g0\2019-10-10_g0_imec0\spikesort_2019_11_22_15_39_25_ks2jrc\2019-10-10_g0_t0.imec0.ap_res.Cells.mat,,PBups,,,both 1304 and 1615 headstages tested and passed with HST dongle. great behavior and trial count! tons of cells.,18194824132,,1,,,1,
A243_2019_10_11,A243,2019_10_10,"banks0,1checkerboard",,,,,,,,PBups,,,"high ttrial count, only 69% correct.",18194824132,,1,,,,
A241_bank2_2019_10_28,A241,2019_10_28,bank2,,,,,,,,idle,,,,18194823302,,1,,,,811
A243_bank0_2019_10_28,A243,2019_10_28,bank0,,0,,,,,,anaesthetized,,,,18194824132,,1,,,,
A243_bank1_2019_10_28,A243,2019_10_28,bank1,,0,,,,,,anaesthetized,,,,18194824132,,1,,,,
A243_bank2_2019_10_28,A243,2019_10_28,bank2,,,,,,,,anaesthetized,,,,18194824132,,1,,,,
A241_bank0_2019_10_29,A241,2019_10_29,bank0,,,,,,,,idle,,,,"18194823631, 18194823302",,1,,,,557
A241_bank1_2019_10_29,A241,2019_10_29,bank1,,,,,,,,idle,,,,"18194823631, 18194823302",,1,,,,812
A241_bank2_2019_10_29,A241,2019_10_29,bank2,,,,,,,,idle,,,,"18194823631, 18194823302",,1,,,,660
A243_2019_10_29,A243,2019_10_29,checkerboard spanning all banks,,,,1,,X:\RATTER\PhysData\NP_sorted\Adrian\A243\A243_2019_10_29\2019-10-29_g0\2019-10-29_g0_imec0\spikesort_2019_12_16_15_14_18_ks2jrc\2019-10-29_g0_t0.imec0.ap_res.Cells.mat,,PBups,,,"950 trials, 72% correct.",18194824132,,1,,,1,
A243_2019_11_01,A243,2019_11_01,checkerboard spanning all banks,,,,1,,X:\RATTER\PhysData\NP_sorted\Adrian\A243\A243_2019_11_01\2019-11-01_g0\2019-11-01_g0_imec0\spikesort_2019_12_12_13_25_21_ks2jrc\2019-11-01_g0_t0.imec0.ap_res.Cells.mat,,PBups,,,"1034, 78% correct but only channels 1-192 saved. last recording before probe broke with error 8 on 11/4/2019",18194824132,,1,,,1,
A241_bank0_2019_11_12,A241,2019_11_12,bank0,,,,,,,,idle,,,,"18194823631, 18194823302",,1,,,,652
A241_bank1_2019_11_12,A241,2019_11_12,bank1,,,,,,,,idle,,,,"18194823631, 18194823302",,1,,,,753
A241_bank2_2019_11_12,A241,2019_11_12,bank2,,,,,,,,idle,,,,"18194823631, 18194823302",,1,,,,1041
A241_2019_11_13,A241,2019_11_13,checkerboard of some kind,,,,,,,,PBups,,,"breathing noise still there, lowered gain to lowest and that removed the weird cutting out on 23302. but then that probe just broke and went crazy half way through the session anyway. like 50 trials again.","18194823631, 18194823302",,1,,,,
A241_2019_11_20,A241,2019_11_20,checkerboard 15,,,,,,,,PBups,,,low trial count,18194823631,,1,,,,9345
A241_2019_11_21,A241,2019_11_21,checkerboard 15,,,,,,,,PBups,,,low trial count,18194823631,8E32540AAFC695C2860D4B38B6B725FF335CC4BF,1,,,,8404
A241_2019_11_22,A241,2019_11_22,checkerboard 17,,,,,,,,PBups,,,low trial count,18194823631,,1,,,,12194
A241_bank0_2019_12_02,A241,2019_12_02,bank0,,,,,,,,idle,,,,18194823631,,1,,,,1262
A241_bank1_2019_12_02,A241,2019_12_02,bank1,,,,,,,,idle,,,,18194823631,,1,,,,595
A241_2019_12_09,A241,2019_12_09,checkerboard 17,,,,,,,,PBups,,,,18194823631,0B5FB64FB58EBEE7CB2FDAF0772C69C5B7C59825,1,,,,22689
A241_2019_12_11,A241,2019_12_11,checkerboard 17,,,,1,,,X:\RATTER\PhysData\NP_sorted\Adrian\A241\A241_2019_12_11\A241_2019_12_11_g0\spikesort_2020_04_15_01_08_11_ks2jrc\A241_2019_12_11_g0_t0.imec0.ap_res.Cells.mat,PBups,,,"80% correct, 500 trials",18194823631,ADDDF307C94DAD0929AD85FCCF37BB632FE8BF2C,1,,,,19826
A241_bank0_2020_01_07,A241,2020_01_07,bank0,,,,,,,,idle,,,,18194823631,,1,,,,1757
A241_bank1_2020_01_07,A241,2020_01_07,bank1,,,,,,,,idle,,,,18194823631,,1,,,,604
A241_2020_01_08,A241,2020_01_08,checkerboard 15,,,,,,,,PBups,,,low trial count,18194823631,4750C136AA27FED598AC64C15DDD2349320C44E4,1,,,,13852
A241_2020_01_14,A241,2020_01_14,checkerboard 17,,,,1,,X:\RATTER\PhysData\NP_sorted\Adrian\A241\A241_2020_01_14\A241_2020_01_14_g0\spikesort_2020_02_18_17_48_08_ks2jrc\A241_2020_01_14_g0_t0.imec0.ap_res.Cells.mat,,PBups,,,almost 600 trials and 76% correct and lots of cells. best session yet. drifty session with a very dense part that was not well sorted. checkerboard didn't help.,18194823631,,1,,,1,
A241_2020_01_22,A241,2020_01_22,checkerboard 15,,,,1,,X:\RATTER\PhysData\NP_sorted\Adrian\A241\A241_2020_01_22\A241_2020_01_22_g0\spikesort_2020_02_19_21_36_57_ks2jrc\A241_2020_01_22_g0_t0.imec0.ap_res.Cells.mat,,PBups,,,"350 trials, good performance",18194823631,,1,,,1,
A241_2020_01_23,A241,2020_01_23,"banks0,1checkerboard",,,,1,,X:\RATTER\PhysData\NP_sorted\Adrian\A241\A241_2020_01_23\A241_2020_01_23_g0\spikesort_2020_02_20_16_44_50_ks2jrc\A241_2020_01_23_g0_t0.imec0.ap_res.Cells.mat,,PBups,,,"around 200 trials, 79% correct.",18194823631,,1,,,1,
A249_bank0_2020_02_04,A249,2020_02_04,bank0,0,1,1,,,X:\RATTER\PhysData\NP_sorted\Adrian\A249\A249_bank0_2020_02_04\A249_bank0_2020_02_04_g0\spikesort_2020_03_13_20_14_18_ks2jrc\A249_bank0_2020_02_04_g0_t0.imec0.ap_not_curated.Cells.mat,,idle,,,day of surgery (reimplantation after explantation of failed probe),18194819132,,,,,,
A249_bank1_2020_02_04,A249,2020_02_04,bank1,0,,,,,,,idle,,,day of surgery (reimplantation after explantation of failed probe),18194819132,,,,,,
A249_banks01checkerboard_2020_02_04,A249,2020_02_04,"banks0,1checkerboard",0,,,,,,,idle,,,day of surgery (reimplantation after explantation of failed probe),18194819132,,,,,,
A249_bank0_2020_02_05_phototag_test_1mW,A249,2020_02_05,bank0,0,,,,,,,idle,,,,18194819132,,,,,,
A249_bank0_2020_02_05_phototag_test_20mW,A249,2020_02_05,bank0,0,,,,,,,idle,,,,18194819132,,,,,,
A249_bank0_2020_02_05_phototag_test_7mW,A249,2020_02_05,bank0,0,,,,,,,idle,,,,18194819132,,,,,,
A249_bank0_2020_02_05_phototag_test_7mW_1msramp,A249,2020_02_05,bank0,0,,,,,,,idle,,,,18194819132,,,,,,
A249_bank0_2020_02_05_phototag_test_7mW_2msramp,A249,2020_02_05,bank0,0,,,,,,,idle,,,,18194819132,,,,,,
A249_bank0_2020_02_05_phototag_test_7mW_4msramp,A249,2020_02_05,bank0,0,,,,,,,idle,,,,18194819132,,,,,,
A249_banks01checkerboard_2020_02_05_phototag_test_1mW,A249,2020_02_05,"banks0,1checkerboard",0,,,,,,,idle,,,,18194819132,,,,,,
A249_banks01checkerboard_2020_02_05_phototag_test_20mW,A249,2020_02_05,"banks0,1checkerboard",0,,,,,,,idle,,,,18194819132,,,,,,
A249_banks01checkerboard_2020_02_05_phototag_test_7mW,A249,2020_02_05,"banks0,1checkerboard",0,,,,,,,idle,,,,18194819132,,,,,,
A249_2020_02_07,A249,2020_02_07,bank0,0,1,1,0,1,,,PBups,5,,first day of phototagging with behavior. 7mW 473nm. connection came loose so cancelled recording/session. (can't find the data in X. Confused about what happened on this sessoin - 11/30/20),18194819132,,,,,,
A249_2020_02_07b,A249,2020_02_07,bank0,0,,,,,,,PBups,5,,first day of phototagging with behavior. 7mW 473nm. g0 good but crashed. file reconstructude but not uploaded to sessions table. g1 has lt 100 trials and ran out of disk space so may be corrupted. 2nd of 3 sessions of the day is the good one.,18194819132,,,,,,
A249_2020_02_11,A249,2020_02_11,bank0,,0,1,1,1,,X:\RATTER\PhysData\NP_sorted\Adrian\A249\A249_2020_02_11\A249_2020_02_11_g0\spikesort_2020_02_13_16_20_07_ks2jrc\A249_2020_02_11_g0_t0.imec0.ap.artifact_removed_res.Cells.mat,PBups,5,,good behavior and good recroding.,18194819132,,1,,opto,1,
A249_bank0_2020_02_11_short,A249,2020_02_11,bank0,,1,1,,,X:\RATTER\PhysData\NP_sorted\Adrian\A249\A249_bank0_2020_02_11_short\spikesort_2020_03_13_21_25_11_ks2jrc\A249_2020_02_11_g0_t0.exported.imec0.ap_not_curated.Cells.mat,,PBups,,,good behavior and good recroding.,18194819132,,1,,opto,1,
A249_2020_02_10,A249,2020_02_13,bank0,,,,,,,,PBups,,,couldn't get a good connection so let him train without recording. these data aren't usable.,18194819132,,,,,,
