recording_name,rat_name,date,channel_map,reference,used_in_chronic_npx_ms,n_probes_recorded,striatum-glm,D2 phototagging,cells_file,curated_cells_file,task,laser_power_mW,supercat,notes,probe serial number,ap.bin SHA1,sorted,perturbation,artifacts,representative behavior session,approximate duration (s)
A249_2020_02_13,A249,2020_02_13,bank0,,1,1,,,X:\RATTER\PhysData\NP_sorted\Adrian\A249\A249_2020_02_13\A249_2020_02_13_g0\spikesort_2020_03_13_19_29_09_ks2jrc\A249_2020_02_13_g0_t0.imec0.ap_not_curated.Cells.mat,,PBups,,,"after about 150 trials, I stopped bcontrol and phys because there were movement artifacts. tried other references but it didn;t help.",18194819132,,,,,,
A249_2020_02_13c,A249,2020_02_13,bank0,0,,,,,,,PBups,,,another 300 trials. lower gain. still bad movement artifacts. noise got much worse (saturating) when I checked him at the end. not sure when it started.,18194819132,,,,,,
T227_2020_03_14_idle_bank0,T227,2020_03_14,bank0,1,,,,,,,,,,,,,,,,,
T227_2020_03_14_idle_bank1,T227,2020_03_14,bank0,1,,,,,,,,,,,,,,,,,
T227_2020_03_15_idle_bank0,T227,2020_03_15,bank0,1,,,,,,,,,,,,,,,,,
T227_2020_03_15_idle_bank1,T227,2020_03_15,bank0,1,,,,,,,,,,,,,,,,,
T249_2020_03_16_idle_bank0_g0,T239,2020_03_16,bank0,0,,,,,,,,,,,,,,,,,
A249_2020_08_26,A249,2020_08_26,bank0,0,,1,,,,X:\RATTER\PhysData\NP_sorted\Adrian\A249\A249_2020_08_26\A249_2020_08_26_g0\spikesort_2020_11_02_13_30_07_ks2jrc\A249_2020_08_26_g0_t0.imec0.ap.artifact_removed_res.Cells.mat,PBups,5,,first day recording after shutdown. amazed that probe is still Ok and a decent number of cells. I did phototagging with 5mW. Unfortunately his behavior was shit. 50% correct.,18194819132,,,,,,
A249_bank0_2020_08_26,A249,2020_08_26,bank0,0,,1,,,,,idle,,,,18194819132,,,,,,
A249_bank1_2020_08_26,A249,2020_08_26,bank1,0,,1,,,,,idle,,,"very few cells, causes crashing in jrclust import. (only 3 good channels identified by ks2). so no cells file.",18194819132,,,,,,
A249_2020_08_31,A249,2020_08_31,bank0,0,,1,,,,,PBups,5,,probe got detached during recording. started new run with better taping of the cable and started new session. both recordings should be sorted together. syncing may be complicated given signal dropouts in first run.,18194819132,,,,,,
A256_bank0_2020_09_02,A256,2020_09_02,bank0,0,,1,,,,,idle,,,,18194819321,,,,,,
A256_bank1_2020_09_02,A256,2020_09_02,bank1,0,,1,,,,,idle,,,the bank0/1 border roughly perfectly divides striatum and cortex. tons of cortical cells.,18194819321,,,,,,
A249_2020_09_04,A249,2020_09_04,bank0,0,,1,1,1,,X:\RATTER\PhysData\NP_sorted\Adrian\A249\A249_2020_09_04\A249_2020_09_04_g0\spikesort_2020_11_04_09_34_12_ks2jrc\A249_2020_09_04_g0_t0.imec0.ap.artifact_removed_res.Cells.mat,PBups,1,,"~350 trials, 75% correct, low violations. no apparent signal dropouts. very nice session. 1mW!",18194819132,,,,,,
A256_bank1_2020_09_07,A256,2020_09_04,bank1,0,,1,,,,,idle,,,,18194819321,,,,,,
A256_bank0_2020_09_04,A256,2020_09_04,bank0,0,,1,,,,,idle,,,"slightly fewer cells, striatal yield is looking a bit disappointing especially deep",18194819321,,,,,,
A256_bank1_2020_09_04,A256,2020_09_04,bank1,0,,1,,,,,idle,,,"slightly fewer cells, striatal yield is looking a bit disappointing especially deep",18194819321,,,,,,
A249_2020_09_07,A249,2020_09_07,bank0,0,,1,1,1,,X:\RATTER\PhysData\NP_sorted\Adrian\A249\A249_2020_09_07\A249_2020_09_07_g0\spikesort_2020_11_04_09_35_48_ks2jrc\A249_2020_09_07_g0_t0.imec0.ap.artifact_removed_res.Cells.mat,PBups,5,,"~300 trials, 75% correct, low violations. no apparent signal dropouts. very nice session. 5mW!",18194819132,,,,,,
A256_2020_09_07,A256,2020_09_07,bank0,0,,1,1,0,,X:\RATTER\PhysData\NP_sorted\Adrian\A256\A256_2020_09_07\A256_2020_09_07_g0\spikesort_2020_11_09_11_15_53_ks2jrc\A256_2020_09_07_g0_t0.imec0.ap.artifact_removed_res.Cells.mat,PBups,,,plugged in opto but ITI wasn't long enough for it to ever stim. so just a phys session. good behavior and trial count!,18194819321,,,,,,
A249_2020_09_09,A249,2020_09_09,bank0,0,,1,1,1,,X:\RATTER\PhysData\NP_sorted\Adrian\A249\A249_2020_09_09\A249_2020_09_09_g0\spikesort_2020_11_05_10_31_44_ks2jrc\A249_2020_09_09_g0_t0.imec0.ap.artifact_removed_res.Cells.mat,PBups,5,,"~300 trials, 75% correct, low violations. no apparent signal dropouts. very nice session. 5mW!",18194819132,,,,,,
A249_2020_09_11,A249,2020_09_11,bank0,0,,1,1,1,,X:\RATTER\PhysData\NP_sorted\Adrian\A249\A249_2020_09_11\A249_2020_09_11_g0\spikesort_2020_11_05_12_07_24_ks2jrc\A249_2020_09_11_g0_t0.imec0.ap.artifact_removed_res.Cells.mat,PBups,5,,"~300 trials, 75% correct, low violations. no apparent signal dropouts. very nice session. 5mW!",18194819132,,,,,,
A256_2020_09_11,A256,2020_09_11,bank0,0,,1,1,1,,X:\RATTER\PhysData\NP_sorted\Adrian\A256\A256_2020_09_11\A256_2020_09_11_g0\spikesort_2020_11_10_10_15_43_ks2jrc\A256_2020_09_11_g0_t0.imec0.ap.artifact_removed_res.Cells.mat,PBups,5,,"350 trials, 79% correct. 3mW after trial 25, lowered from 5mW. great tagging sessin.",,,,,,,
A256_bank1_2020_09_11,A256,2020_09_11,bank1,0,,1,,,,,idle,,,still lots of cortical cells.,,,,,,,
A249_2020_09_16,A249,2020_09_16,bank0,0,,1,0,,,X:\RATTER\PhysData\NP_sorted\Adrian\A249\A249_2020_09_16\A249_2020_09_16_g0\spikesort_2020_10_29_09_01_02_ks2jrc\A249_2020_09_16_g0_t0.imec0.ap.artifact_removed_res.Cells.mat,PBups,5,,"~300 trials, 75% correct, low violations. no apparent signal dropouts. very nice session. 5mW! relatively low trial count (220) after removal of missing data chunks.",18194819132,,,,,,
A256_2020_09_16,A256,2020_09_16,bank0,0,,1,,,,,PBups,5,,"500 trials, 82% correct. 5mW. his trial count and performance are recovering excellently! loss of signal on probe about 2/3 way in. I need to chop out the good bits.",18194819321,,,,,,
A249_2020_09_18,A249,2020_09_18,bank0,0,,1,1,1,,X:\RATTER\PhysData\NP_sorted\Adrian\A249\A249_2020_09_18\A249_2020_09_18_g0\spikesort_2020_10_29_15_05_02_ks2jrc\A249_2020_09_18_g0_t0.imec0.ap.artifact_removed_res.Cells.mat,PBups,5,,"400 trials, 75% correct. good session, with tagging. 5mW.",18194819132,,,,,,
A256_2020_09_18,A256,2020_09_18,bank0,0,,1,1,1,,X:\RATTER\PhysData\NP_sorted\Adrian\A256\A256_2020_09_18\A256_2020_09_18_g0\spikesort_2020_11_17_14_26_17_ks2jrc\A256_2020_09_18_g0_t0.imec0.ap.artifact_removed_res.Cells.mat,PBups,5,,"442 trials, 77% correct.",18194819321,,,,,,
A256_bank1_2020_09_18_sync_sweep,A256,2020_09_18,bank1,0,,1,,,,,idle,,,"10 min recording on bank 1 also used as an opportunity to try a new syncing method. just use flag ""skip_sync"" to sort.",18194819321,,,,,,
A249_2020_09_21,A249,2020_09_21,bank0,0,,1,,,,,PBups,5,,"recording went crazy because of loose connection (presumably) about 1/3 of way through. started another recording (21b) and a new behavioral session but they could be merged. taken together, about 300 trials, 80% correct. tagging 5mW.",18194819132,,,,,,
A249_2020_09_21b,A249,2020_09_21,bank0,0,,1,,,,,PBups,5,,"recording went crazy because of loose connection (presumably) about 1/3 of way through. started another recording (21b) and a new behavioral session but they could be merged. taken together, about 300 trials, 80% correct. tagging 5mW.",18194819132,,,,,,
A256_2020_09_21,A256,2020_09_21,bank0,0,,1,1,1,,X:\RATTER\PhysData\NP_sorted\Adrian\A256\A256_2020_09_21\A256_2020_09_21_g0\spikesort_2020_11_19_13_40_23_ks2jrc\A256_2020_09_21_g0_t0.imec0.ap.artifact_removed_res.Cells.mat,PBups,5,,"499 trials, 76% correct.",18194819321,,,,,,
A256_bank1_2020_09_21_timestamp_test,A256,2020_09_21,bank1,0,,1,,,,,idle,,,"10 min recording on bank 1 also used as an opportunity to try a new syncing method. just use flag ""skip_sync"" to sort.",18194819321,,,,,,
A249_2020_09_23,A249,2020_09_23,bank0,0,,1,1,1,,X:\RATTER\PhysData\NP_sorted\Adrian\A249\A249_2020_09_23\A249_2020_09_23_g0\spikesort_2020_10_29_15_02_40_ks2jrc\A249_2020_09_23_g0_t0.imec0.ap.artifact_removed_res.Cells.mat,PBups,5,,"first day trying tape over ZIF. tape came loose after an hour, had to distrupt him to refasten. caught his tail in the door. still did well. first day with timestamp syncing. 3ms pulse duration, 1s period, 16 bits, 2V.",18194819132,,,,,,
A256_2020_09_23,A256,2020_09_23,bank0,0,,1,1,0,,X:\RATTER\PhysData\NP_sorted\Adrian\A256\A256_2020_09_23\A256_2020_09_23_g0\spikesort_2020_11_17_08_01_56_ks2jrc\A256_2020_09_23_g0_t0.imec0.ap.artifact_removed_res.Cells.mat,PBups,5,,"first day trying tape over ZIF. tape came loose after an hour, had to distrupt him to refasten. first day with timestamp syncing. 3ms pulse duration, 1s period, 16 bits, 2V. 500 trials, 80% correct. great behavioral session.there are NO LASER ARTIFACTS THIS SESSION AND NO TAGGED CELLS. LASER WAS SOMEHOW NOT ACTUALLY BEING DELIVERED. I DON'T KNOW WHY.",18194819321,,,,,,
A249_2020_09_25,A249,2020_09_25,bank0,0,,1,1,1,,X:\RATTER\PhysData\NP_sorted\Adrian\A249\A249_2020_09_25\A249_2020_09_25_g0\spikesort_2020_11_18_09_57_50_ks2jrc\A249_2020_09_25_g0_t0.imec0.ap.artifact_removed_res.Cells.mat,PBups,1,,"up until now, was using 5mW. today tried 1mW.",18194819132,,,,,,
A256_2020_09_25,A256,2020_09_25,bank0,0,,1,,,,,PBups,1,,"1mW, like A249. had some trouble getting a good connection at first but I sorted it out before recording started. will be interesting to see if there are any data dropouts. 500 trials, 80% correct. another great session from A256.",18194819321,,,,,,
A256_bank1_2020_09_25,A256,2020_09_25,bank1,0,,1,,,,,idle,,,still tons of cortical cells. should do a behavioral recording here.,18194819321,,,,,,
A249_2020_09_28,A249,2020_09_28,bank0,0,,1,,,,,PBups,10,,10mW today. moved probe today under anaesthesia after recording.,18194819132,,,,,,
A256_2020_09_28,A256,2020_09_28,bank0,0,,1,1,1,,X:\RATTER\PhysData\NP_sorted\Adrian\A256\A256_2020_09_28\A256_2020_09_28_g0\spikesort_2020_11_23_09_09_42_ks2jrc\A256_2020_09_28_g0_t0.imec0.ap.artifact_removed_res.Cells.mat,PBups,10,,10mW today.,18194819132,,,,,,
A249_bank0_2020_09_28_moving_probe,A249,2020_09_28,bank0,0,,1,0,0,,,idle,,,anaesthesia during probe movement. ,,,,,,,
A256_2020_09_30,A256,2020_09_30,bank0,0,,1,,,,,PBups,5,,back to 5mW. demod for jorge.,18194819132,,,,,,
A249_2020_09_30,A249,2020_09_30,bank0,0,,1,,,,,PBups,5,,back to 5mW. % correct not great after moving probe under anaesthesia. may have hurt his ears.,18194819132,,,,,,
A249_2020_10_02,A249,2020_10_02,bank0,0,,1,,,,,PBups,5,,5mW. % correct still not great. ~70% correct.,18194819132,,,,,,
A256_2020_10_02,A256,2020_10_02,bank1,0,,1,,,,,PBups,5,,5mW.,18194819132,,,,,,
A249_2020_10_07,A249,2020_10_07,bank0,0,,1,1,1,,"""X:\RATTER\PhysData\NP_sorted\Adrian\A249\A249_2020_10_07\A249_2020_10_07_g0\spikesort_2020_12_10_08_46_23_ks2jrc\A249_2020_10_07_g0_t0.imec0.ap.artifact_removed_res.Cells.mat""",PBups,5,,"5mW good taggig session. lots of trials, 74% correct.",18194819132,,,,,,
A256_2020_10_07,A256,2020_10_07,bank0,0,,1,1,1,,"""X:\RATTER\PhysData\NP_sorted\Adrian\A256\A256_2020_10_07\A256_2020_10_07_g0\spikesort_2020_12_09_15_47_58_ks2jrc\A256_2020_10_07_g0_t0.imec0.ap.artifact_removed_res.Cells.mat""",PBups,5,,"5mW, great tagging session. 81% correct. lots of trials.",18194819132,,,,,,
A249_2020_10_14,A249,2020_10_14,bank0,0,,1,1,1,,"""X:\RATTER\PhysData\NP_sorted\Adrian\A249\A249_2020_10_14\A249_2020_10_14_g0\spikesort_2021_01_08_17_50_25_ks2jrc\A249_2020_10_14_g0_t0.imec0.ap.artifact_removed_res.Cells.mat""",PBups,5,,"5mW tagging, didn't see much evidence for laser on neurons. maybe ferrule connection wasn't great. but his performance seems to be creeping back up. 74% today.",18194819132,,,,,,
A256_2020_10_14,A256,2020_10_14,bank0,0,,1,1,1,,"""X:\RATTER\PhysData\NP_sorted\Adrian\A256\A256_2020_10_14\A256_2020_10_14_g0\spikesort_2021_01_05_12_48_01_ks2jrc\A256_2020_10_14_g0_t0.imec0.ap.artifact_removed_res.Cells.mat""",PBups,5,,"5mW, great tagging session. ",18194819132,,,,,,
A249_2020_10_19,A249,2020_10_19,bank0,0,,1,,,,,PBups,5,,"5mW tagging, didn't see much evidence for laser on neurons. his performance remains middling. took him forever to let me plug him in. neuronal yield not great",18194819132,,,,,,
A256_2020_10_19,A256,2020_10_19,bank0,0,,1,,,,,PBups,5,,"5mW, only went right for the first 125 trials but then did fine. otherwise good session.",18194819132,,,,,,
A256_2020_10_22,A256,2020_10_19,bank0,0,,1,,,,,PBups,5,,good tagging session. first since replacing tether after A249 chewed it. 5 mW.,18194819132,,,,,,
A256_2020_10_26,A256,2020_10_26,bank0,0,,1,,,,,PBups,5,,"5mW, great tagging session. 81% correct. lots of trials.",18194819132,,,,,,
A256_2020_10_30,A256,2020_10_30,bank0,0,,1,1,1,,"""X:\RATTER\PhysData\NP_sorted\Adrian\A256\A256_2020_10_30\A256_2020_10_30_g0\spikesort_2021_01_06_11_40_48_ks2jrc\A256_2020_10_30_g0_t0.imec0.ap.artifact_removed_res.Cells.mat""",PBups,5,,"5mW, great tagging session. 81% correct. lots of trials.",18194819132,,,,,,
A256_2020_11_02,A256,2020_11_02,bank0,0,,1,,,,,PBups,5,,"recorded with verity's new opto behavior settings. (pulsing, 0.2s ramp, four conditions)",18194819132,,,,,,
A256_2020_11_05,A256,2020_11_05,bank0,0,,1,1,1,,"""X:\RATTER\PhysData\NP_sorted\Adrian\A256\A256_2020_11_05\A256_2020_11_05_g0\spikesort_2020_12_11_09_02_30_ks2jrc\A256_2020_11_05_g0_t0.imec0.ap.artifact_removed_res.Cells.mat""",PBups,5,,great tagging session. good behavior and trial count. 5mW.,18194819132,,,,,,
A256_bank1_2020_11_05,A256,2020_11_05,bank1,0,,1,,,,,idle,,,,18194819132,,,,,,
A256_2020_11_09,A256,2020_11_09,bank0,0,,1,1,1,,"""X:\RATTER\PhysData\NP_sorted\Adrian\A256\A256_2020_11_09\A256_2020_11_09_g0\spikesort_2020_12_08_09_02_47_ks2jrc\A256_2020_11_09_g0_t0.imec0.ap.artifact_removed_res.Cells.mat""",PBups,5,,great tagging session. good behavior and trial count. 5mW.,18194819132,,,,,,
A256_2020_11_16,A256,2020_11_16,bank0,0,,1,,1,,,PBups,15,,reasonably good behavior although slightly higher lapses than usual (75% correct). increased power to 15mW to improve tagging.,,,,,,,
A256_2020_11_18,A256,2020_11_18,bank0,0,,1,,1,,,PBups,15,,reasonably good behavior although slightly higher lapses than usual (74% correct). increased power to 15mW to improve tagging.,,,,,,,
A256_2020_11_19,A256,2020_11_19,bank0,0,,1,,1,,"""X:\RATTER\PhysData\NP_sorted\Adrian\A256\A256_2020_11_19\A256_2020_11_19_g0\spikesort_2020_11_30_12_35_18_ks2jrc\A256_2020_11_19_g0_t0.imec0.ap.artifact_removed_res.Cells.mat""",PBups,15,,back up his old 80% performance! and 15mW still. vry nice tagging session.,,,,,,,
A256_2020_11_23,A256,2020_11_23,bank0,0,,1,,1,,,PBups,15,,back up his old 80% performance! and 15mW still. vry nice tagging session.,,,,,,,
A257_bank1_2020_12_08,A257,2020_12_08,bank1,0,,1,0,0,,,idle,,,"anaesthetized, day of implantation",,,,,,,
A257_bank0_2020_12_08,A257,2020_12_08,bank0,0,,1,0,0,,,idle,,,"anaesthetized, day of implantation",,,,,,,
A249_bank0_2020_12_09_anaesthesized,A249,2020_12_09,bank0,0,,1,0,0,,,idle,,,"anaesthesia, last recording before explantation. would not let me plug in awake in rig.",,,,,,,
A257_bank1_2020_12_14,A257,2020_12_14,bank1,0,,1,0,0,,,idle,,,anaesthetized,,,,,,,
A257_bank0_2020_12_14,A257,2020_12_14,bank0,0,,1,0,0,,,idle,,,anaesthetized,,,,,,,
A294_2021_06_14_bank0_01,A294,2021_06_14,bank0,0,,1,0,0,,,idle,,,"first day recording from this rat. 5 days post surgery. two functional probes in ADS and TS, using both 3B1 systems",,,,,,,
A294_2021_06_14_bank0_02,A294,2021_06_14,bank0,0,,1,0,0,,,idle,,,"first day recording from this rat. 5 days post surgery. two functional probes in ADS and TS, using both 3B1 systems",,,,,,,
A294_2021_06_14_bank1_01,A294,2021_06_14,bank1,0,,1,0,0,,,idle,,,"first day recording from this rat. 5 days post surgery. two functional probes in ADS and TS, using both 3B1 systems",,,,,,,
A294_2021_06_14_bank1_02,A294,2021_06_14,bank1,0,,1,0,0,,,idle,,,"first day recording from this rat. 5 days post surgery. two functional probes in ADS and TS, using both 3B1 systems",,,,,,,
A294_2021_06_16_01,A294,2021_06_16,bank0,0,,1,0,0,"""X:\RATTER\PhysData\NP_sorted\Adrian\A294\A294_2021_06_16_01\A294_2021_06_16_01_g0\spikesort_2021_09_15_11_37_50_ks2jrc\A294_2021_06_16_01_g0_t0.imec0.ap_not_curated.Cells.mat""","""X:\RATTER\PhysData\NP_sorted\Adrian\A294\A294_2021_06_16_01\A294_2021_06_16_01_g0\spikesort_2021_09_15_11_37_50_ks2jrc\A294_2021_06_16_01_g0_t0.imec0.ap_res.Cells.mat""",PBups,,,"decent trial count, performance around 72%. if you exclude the first 100 trials, percent correct would go up. recorded from bank 0 in both probes.",19076606882,,,,,,
A294_2021_06_16_02,A294,2021_06_16,bank0,0,,1,0,0,"""X:\RATTER\PhysData\NP_sorted\Adrian\A294\A294_2021_06_16_02\A294_2021_06_16_02_g0\spikesort_2021_09_15_12_33_21_ks2jrc\A294_2021_06_16_02_g0_t0.imec0.ap_not_curated.Cells.mat""","""X:\RATTER\PhysData\NP_sorted\Adrian\A294\A294_2021_06_16_02\A294_2021_06_16_02_g0\spikesort_2021_09_15_12_33_21_ks2jrc\A294_2021_06_16_02_g0_t0.imec0.ap_res.Cells.mat""",PBups,,,"decent trial count, performance around 72%. if you exclude the first 100 trials, percent correct would go up. recorded from bank 0 in both probes.",18194819132,,,,,,
A294_2021_06_18_01,A294,2021_06_18,bank0,0,,1,1,0,"""X:\RATTER\PhysData\NP_sorted\Adrian\A294\A294_2021_06_18_01\A294_2021_06_18_01_g0\spikesort_2021_09_13_16_00_31_ks2jrc\A294_2021_06_18_01_g0_t0.imec0.ap_not_curated.Cells.mat""","""X:\RATTER\PhysData\NP_sorted\Adrian\A294\A294_2021_06_18_01\A294_2021_06_18_01_g0\spikesort_2021_09_13_16_00_31_ks2jrc\A294_2021_06_18_01_g0_t0.imec0.ap_res.Cells.mat""",PBups,,,"76% correect, 300 trials. ",19076606882,,,,,,
A294_2021_06_18_02,A294,2021_06_18,bank1,0,,1,0,0,"""X:\RATTER\PhysData\NP_sorted\Adrian\A294\A294_2021_06_18_02\supercat_A294_2021_06_18_02_g0\spikesort_2021_09_10_16_21_23_ks2jrc\A294_2021_06_18_02_g0_tcat.imec0.ap_not_curated.Cells.mat""",X:\RATTER\PhysData\NP_sorted\Adrian\A294\A294_2021_06_18_02\supercat_A294_2021_06_18_02_g0\spikesort_2021_09_10_16_21_23_ks2jrc\A294_2021_06_18_02_g0_tcat.imec0.ap_res.Cells.mat,PBups,,,"76% correect, 300 trials. FOF recorded",18194819132,,,,,,
A294_2021_06_18_02_run2,A294,2021_06_18,bank1,0,,1,0,0,supercatted with above,supercatted with above,PBups,,1,"76% correect, 300 trials. FOF recorded. some sites went crazy so started a new session. was fine after that. i think most of the data is in  run2.",18194819132,,,,,,
A294_2021_06_21_01,A294,2021_06_21,bank0,0,,1,1,0,"""X:\RATTER\PhysData\NP_sorted\Adrian\A294\A294_2021_06_21_01\A294_2021_06_21_01_g0\spikesort_2021_09_13_17_40_42_ks2jrc\A294_2021_06_21_01_g0_t0.imec0.ap_not_curated.Cells.mat""",X:\RATTER\PhysData\NP_sorted\Adrian\A294\A294_2021_06_21_01\A294_2021_06_21_01_g0\spikesort_2021_09_13_17_40_42_ks2jrc\A294_2021_06_21_01_g0_t0.imec0.ap_res.Cells.mat,PBups,,,"74% correect, 300 trials. ",19076606882,,,,,,
