recording_name,sess_date,rat,sessid,probe_serial,days_implanted,n_clusters,AP_mm,ML_mm,insertion_depth_mm,coronal_angle_deg,sagittal_angle_deg,UberPhys,hemisphere,region_names,n_trials,violation_rate,percent_correct,nic,stim_dur_range_1,stim_dur_range_2,laser_power_mW,D2Phototagging,days_since_viral_injection,notes,mat_file_name,last_modified,ap_group
A242_2019_05_30,30-May-2019,A242,700519,17131311621,10,70,-2.35,4.95,7.6,5,0,0,right,"Amyg,TS",196,0.529976019184652,69.3877551020408,1.50099999999995,0.204500999999709,0.997499999999491,NaN,NaN,NaN,,X:\RATTER\PhysData\NP_sorted\Adrian\A242\A242_2019_05_30\spikesort_2019_06_01_11_16_50_ks2jrc\2019-05-30_g0_t0.imec0.ap_res.Cells.mat,04-Aug-2020 16:33:51,4
A242_2019_06_03,03-Jun-2019,A242,701531,17131311621,14,62,-2.35,4.95,7.6,5,0,0,right,"Amyg,TS",515,0.464656964656965,75.5339805825243,1.50099999999995,0.207501000000775,0.997508999999809,NaN,NaN,NaN,,X:\RATTER\PhysData\NP_sorted\Adrian\A242\A242_2019_06_03\spikesort_2019_06_17_19_44_00_ks2jrc\A242_2019-06-03_Cells.mat,18-Jun-2019 21:31:44,4
A242_2019_06_06,06-Jun-2019,A242,702016,17131311621,17,37,-2.35,4.95,7.6,5,0,0,right,"Amyg,TS",200,0.43342776203966,74,1.50099999999995,0.208000000000538,0.999000000000024,NaN,NaN,NaN,,X:\RATTER\PhysData\NP_sorted\Adrian\A242\A242_2019_06_06\spikesort_2019_08_27_19_33_01_ks2jrc\A242_2019-06-06_Cells.mat,26-Sep-2019 21:50:17,4
A242_2019_06_07,07-Jun-2019,A242,702361,17131311621,18,102,-2.35,4.95,7.6,5,0,0,right,"Amyg,TS",380,0.425981873111782,71.5789473684211,1.50099999999995,0.20750500000031,0.998993000001065,NaN,NaN,NaN,,X:\RATTER\PhysData\NP_sorted\Adrian\A242\A242_2019_06_07\A242_2019_06_07_g0_imec0\spikesort_2019_08_22_13_28_44_ks2jrc\A242_2019_06_07_g0_t0.imec0.ap_res.Cells.mat,06-Nov-2020 14:52:15,4
A242_2019_06_10,10-Jun-2019,A242,703121,17131311621,21,14,-2.35,4.95,7.6,5,0,0,right,"Amyg,TS",394,0.428156748911466,78.1725888324873,1.50099999999995,0.207997999999861,0.997999999999934,NaN,NaN,NaN,,X:\RATTER\PhysData\NP_sorted\Adrian\A242\A242_2019_06_10\spikesort_2019_08_21_22_45_54_ks2jrc\A242_2019-06-10_Cells.mat,26-Sep-2019 21:54:25,4
A242_2019_06_12,12-Jun-2019,A242,703771,17131311621,23,62,-2.35,4.95,7.6,5,0,0,right,"Amyg,TS",396,0.392638036809816,79.040404040404,1.50099999999995,0.207503000000088,0.997511999999915,NaN,NaN,NaN,,X:\RATTER\PhysData\NP_sorted\Adrian\A242\A242_2019_06_12\2019-06-12_g0_imec0\spikesort_2020_02_28_12_58_26_ks2jrc\2019-06-12_g0_t0.imec0.ap_res.Cells.mat,30-Nov-2020 10:26:32,4
A242_2019_06_20,20-Jun-2019,A242,706158,17131311621,31,72,-2.35,4.95,7.6,5,0,0,right,"Amyg,TS",248,0.45374449339207,70.9677419354839,1.50099999999995,0.200000000000273,0.999492000000146,NaN,NaN,NaN,,X:\RATTER\PhysData\NP_sorted\Adrian\A242\A242_2019_06_20\2019-06-20_g0_imec0\spikesort_2020_03_04_11_46_35_ks2jrc\2019-06-20_g0_t0.imec0.ap_res.Cells.mat,30-Nov-2020 10:28:12,4
A230_2019_07_15,15-Jul-2019,A230,713429,17131308571,13,143,-0.8,4,6.6,-2,0,0,left,"IC,Str3",137,0.619834710743802,77.3722627737226,1.50099999999995,0.208517999999458,0.999514999999974,NaN,NaN,NaN,"400+ trials, 80% correct. this is really the only useable session with behavior.",X:\RATTER\PhysData\NP_sorted\Adrian\A230\A230_2019_07_15\2019-07-15_g0_imec0\spikesort_2019_07_19_00_46_14_ks2jrc\A230_2019-07-15_Cells.mat,26-Sep-2019 22:02:04,3
A241_2019_09_26,26-Sep-2019,A241,734656,18194823302,15,119,-0.6,4,10,-2,0,0,left,"Amyg,IC,S1,Str3",81,0.517857142857143,71.6049382716049,1.5,0.199999999999818,0.997502000000168,NaN,NaN,NaN,"very few cells, esp. deep. 222 trials, 78% correct. verity resorted by accident so there is a second later sorting from 2020.",X:\RATTER\PhysData\NP_sorted\Adrian\A241\A241_2019_09_26\2019-09-26_g0\2019-09-26_g0_imec0\spikesort_2019_12_07_21_38_22_ks2jrc\2019-09-26_g0_t0.imec0.ap_res.Cells.mat,21-Feb-2020 21:26:12,3
A243_2019_09_26b,26-Sep-2019,A243,734648,18194824132,13,170,0.7,2.45,9,0,0,0,right,"Amyg,GP,M1,PO,Str2,VP",336,0.37546468401487,68.1547619047619,1.50099999999995,0.208000000000084,0.99799999999999,NaN,NaN,NaN,"crash in middle of session. this recording has more trials and better behavior. 700+ trials, 75% correct.",X:\RATTER\PhysData\NP_sorted\Adrian\A243\A243_2019_09_26b\A243_2019_09_26_g1_imec0\spikesort_2019_10_03_12_06_21_ks2jrc\A243_2019_09_26_g1_t0.imec0.ap_res.Cells.mat,06-Nov-2020 16:03:40,2
X046_2019_09_30,30-Sep-2019,X046,735284,18194823122,15,83,1.9,1.3,7.4,10,0,0,left,"ADS,FOF,NAc",228,0.458432304038005,82.0175438596491,1.501,0.20100100000036,0.990499999999884,NaN,NaN,NaN,"these are the three best X046 sessions, but there are a few others sorted.",X:\RATTER\PhysData\NP_sorted\Adrian\X046\X046_2019_09_30\2019-09-30_g0_imec0\spikesort_2019_10_03_11_04_02_ks2jrc\X046_2019-09-30_Cells.mat,10-Oct-2019 22:22:37,1
X046_2019_09_23,23-Sep-2019,X046,733984,18194823122,8,231,1.9,1.3,7.4,10,0,0,left,"ADS,FOF,NAc",321,0.358,80.9968847352025,1.501,0.200998999999683,0.999497000000702,NaN,NaN,NaN,"these are the three best X046 sessions, but there are a few others sorted.",X:\RATTER\PhysData\NP_sorted\Adrian\X046\X046_2019_09_23\X046_2019-09-23_g0_t0.imec0.ap_res.Cells.mat,14-Mar-2021 21:20:09,1
X046_2019_10_03,03-Oct-2019,X046,736200,18194823122,18,175,1.9,1.3,7.4,10,0,0,left,"ADS,FOF,NAc",249,0.545620437956204,77.1084337349398,1.501,0.208999999999833,0.997499999999491,NaN,NaN,NaN,"these are the three best X046 sessions, but there are a few others sorted.",X:\RATTER\PhysData\NP_sorted\Adrian\X046\X046_2019_10_03\X046_2019-10-03_g0_t0.imec0.ap_res.Cells.mat,14-Mar-2021 21:27:39,1
A243_2019_10_01,01-Oct-2019,A243,735685,18194824132,18,282,0.7,2.45,9,0,0,0,right,"GP,M1,Str2",396,0.228070175438596,66.1616161616162,1.50099999999995,0.208000000000084,0.99750199999994,NaN,NaN,NaN,"much better noise. still reduced the gain by half from the normal amount (250/125) but no saturation. this was probabl due to connecting rig to ground. but actually i think even better is just connecting floor grate to the rig. doing this for the ten min recordings was beautiful. bank 2 very quiet except for maybe th efirst ten chans.",X:\RATTER\PhysData\NP_sorted\Adrian\A243\A243_2019_10_01\2019-10-01_g0_imec0\spikesort_2019_10_09_13_11_47_ks2jrc\2019-10-01_g0_t0.imec0.ap_res.Cells.mat,10-Feb-2022 15:32:50,2
A243_2019_10_02,02-Oct-2019,A243,735979,18194824132,19,115,0.7,2.45,9,0,0,0,right,"Amyg,GP,PO,VP",346,0.421404682274247,64.7398843930636,1.50099999999995,0.200501000000031,0.995000000000118,NaN,NaN,NaN,"still so many cells and now somehow low noise! high trial count. but only 70% correct.",X:\RATTER\PhysData\NP_sorted\Adrian\A243\A243_2019_10_02\2019-10-02_g0\2019-10-02_g0_imec0\spikesort_2019_12_05_14_25_56_ks2jrc\2019-10-02_g0_t0.imec0.ap_res.Cells.mat,10-Feb-2022 15:16:04,2
A241_2019_10_09_01,09-Oct-2019,A241,737985,18194823631,28,158,0.7,2.15,10,2,0,0,right,"BNST,PO,Str2",139,0.437246963562753,77.6978417266187,1.2,0.211999999999534,0.99750000000131,NaN,NaN,NaN,"325 trials (85% correct)",X:\RATTER\PhysData\NP_sorted\Adrian\A241\A241_2019_10_09\2019-10-09_g0\2019-10-09_g0_imec1\spikesort_2019_12_02_11_58_08_ks2jrc\2019-10-09_g0_t0.imec1.ap_res.Cells.mat,21-Feb-2020 21:22:12,2
A241_2019_10_09_02,09-Oct-2019,A241,737985,18194823302,28,87,-0.6,4,10,-2,0,0,left,"Amyg,IC,S1,Str3",139,0.437246963562753,77.6978417266187,1.2,0.211999999999534,0.99750000000131,NaN,NaN,NaN,"325 trials (85% correct)",X:\RATTER\PhysData\NP_sorted\Adrian\A241\A241_2019_10_09\2019-10-09_g0\2019-10-09_g0_imec0\spikesort_2019_11_27_16_52_05_ks2jrc\2019-10-09_g0_t0.imec0.ap_res.Cells.mat,21-Feb-2020 18:19:46,3
A243_2019_10_09,09-Oct-2019,A243,737935,18194824132,26,257,0.7,2.45,9,0,0,0,right,"GP,M1,Str2",453,0.326894502228826,69.0949227373068,1.50099999999995,0.207000000000335,0.997501000000284,NaN,NaN,NaN,"his behavior seems to be getting slightly better (72-75%)",X:\RATTER\PhysData\NP_sorted\Adrian\A243\A243_2019_10_09\2019-10-09_g0_imec0\spikesort_2019_12_03_15_36_29_ks2jrc\2019-10-09_g0_t0.imec0.ap_res.Cells.mat,11-Feb-2022 12:26:45,2
A243_2019_10_08,08-Oct-2019,A243,737651,18194824132,25,160,0.7,2.45,9,0,0,0,right,"Amyg,GP,M1,PO,Str2,VP",300,0.402390438247012,64,1.50099999999995,0.203999999999951,0.996500000000196,NaN,NaN,NaN,"hig trial count, only 70% correct.",X:\RATTER\PhysData\NP_sorted\Adrian\A243\A243_2019_10_08\2019-10-08_g0\2019-10-08_g0_imec0\spikesort_2020_02_12_15_20_28_ks2jrc\2019-10-08_g0_t0.imec0.ap_res.Cells.mat,11-Feb-2022 12:22:51,2
A243_2019_10_10,10-Oct-2019,A243,738225,18194824132,27,108,0.7,2.45,9,0,0,0,right,"Amyg,GP,PO,VP",522,0.26993006993007,73.9463601532567,1.50099999999995,0.205496999999923,0.9975000000004,NaN,NaN,NaN,"both 1304 and 1615 headstages tested and passed with HST dongle. great behavior and trial count! tons of cells.",X:\RATTER\PhysData\NP_sorted\Adrian\A243\A243_2019_10_10\2019-10-10_g0\2019-10-10_g0_imec0\spikesort_2019_11_22_15_39_25_ks2jrc\2019-10-10_g0_t0.imec0.ap_res.Cells.mat,22-Feb-2020 19:45:43,2
A243_2019_10_29,29-Oct-2019,A243,743494,18194824132,46,188,0.7,2.45,9,0,0,0,right,"GP,M1,PO,Str2,VP",486,0.303724928366762,65.843621399177,1.50099999999995,0.207503999999972,0.997501000000284,NaN,NaN,NaN,"950 trials, 72% correct.",X:\RATTER\PhysData\NP_sorted\Adrian\A243\A243_2019_10_29\2019-10-29_g0\2019-10-29_g0_imec0\spikesort_2019_12_16_15_14_18_ks2jrc\2019-10-29_g0_t0.imec0.ap_res.Cells.mat,23-Feb-2020 21:58:08,2
A243_2019_11_01,01-Nov-2019,A243,744398,18194824132,49,88,0.7,2.45,9,0,0,0,right,"GP,M1,PO,Str2,VP",526,0.329081632653061,73.1939163498099,1.50099999999995,0.208000000000538,0.999500000000353,NaN,NaN,NaN,"1034, 78% correct but only channels 1-192 saved. last recording before probe broke with error 8 on 11/4/2019",X:\RATTER\PhysData\NP_sorted\Adrian\A243\A243_2019_11_01\2019-11-01_g0\2019-11-01_g0_imec0\spikesort_2019_12_12_13_25_21_ks2jrc\2019-11-01_g0_t0.imec0.ap_res.Cells.mat,23-Feb-2020 14:09:45,2
A241_2019_12_11,11-Dec-2019,A241,753483,18194823631,91,327,0.7,2.15,10,2,0,0,right,"BNST,PO,Str2",272,0.346153846153846,75.7352941176471,1.2,0.201495999999679,0.997502999999597,NaN,NaN,NaN,"80% correct, 500 trials",X:\RATTER\PhysData\NP_sorted\Adrian\A241\A241_2019_12_11\A241_2019_12_11_g0\spikesort_2020_04_15_01_08_11_ks2jrc\A241_2019_12_11_g0_t0.imec0.ap_res.Cells.mat,09-Nov-2020 18:30:22,2
A241_2020_01_14,14-Jan-2020,A241,760297,18194823631,125,78,0.7,2.15,10,2,0,0,right,"BNST,PO,Str2",278,0.382222222222222,71.2230215827338,1.2,0.205000000000155,0.997501000000284,NaN,NaN,NaN,"almost 600 trials and 76% correct and lots of cells. best session yet. drifty session with a very dense part that was not well sorted. checkerboard didn't help.",X:\RATTER\PhysData\NP_sorted\Adrian\A241\A241_2020_01_14\A241_2020_01_14_g0\spikesort_2020_02_18_17_48_08_ks2jrc\A241_2020_01_14_g0_t0.imec0.ap_res.Cells.mat,23-Feb-2020 20:44:35,2
A241_2020_01_22,22-Jan-2020,A241,762805,18194823631,133,137,0.7,2.15,10,2,0,0,right,"BNST,PO,Str2",211,0.379411764705882,77.2511848341232,1.2,0.207999999999629,0.997499999999491,NaN,NaN,NaN,"350 trials, good performance",X:\RATTER\PhysData\NP_sorted\Adrian\A241\A241_2020_01_22\A241_2020_01_22_g0\spikesort_2020_02_19_21_36_57_ks2jrc\A241_2020_01_22_g0_t0.imec0.ap_res.Cells.mat,20-Feb-2020 12:21:04,2
A241_2020_01_23,23-Jan-2020,A241,763087,18194823631,134,111,0.7,2.15,10,2,0,0,right,"BNST,PO,Str2",157,0.266355140186916,79.6178343949045,1.2,0.204000000000065,0.997499999999945,NaN,NaN,NaN,"around 200 trials, 79% correct.",X:\RATTER\PhysData\NP_sorted\Adrian\A241\A241_2020_01_23\A241_2020_01_23_g0\spikesort_2020_02_20_16_44_50_ks2jrc\A241_2020_01_23_g0_t0.imec0.ap_res.Cells.mat,20-Feb-2020 20:52:43,2
A249_2020_02_11,11-Feb-2020,A249,768938,18194819132,7,181,2.2,2.1,6.8,0,-5,0,right,"ADS,NAc",249,0.180921052631579,81.1244979919679,1.50099999999994,0.208000000000084,0.998512000000119,5,1,56,"good behavior and good recroding.",X:\RATTER\PhysData\NP_sorted\Adrian\A249\A249_2020_02_11\A249_2020_02_11_g0\spikesort_2020_02_13_16_20_07_ks2jrc\A249_2020_02_11_g0_t0.imec0.ap.artifact_removed_res.Cells.mat,13-Feb-2020 21:57:05,1
A249_2020_09_04,04-Sep-2020,A249,784371,18194819132,213,179,2.2,2.1,6.8,0,-5,0,right,"ADS,NAc",225,0.204946996466431,73.7777777777778,1.50099999999994,0.207999999999629,0.995999999999867,1,1,262,"~350 trials, 75% correct, low violations. no apparent signal dropouts. very nice session. 1mW!",X:\RATTER\PhysData\NP_sorted\Adrian\A249\A249_2020_09_04\A249_2020_09_04_g0\spikesort_2020_11_04_09_34_12_ks2jrc\A249_2020_09_04_g0_t0.imec0.ap.artifact_removed_res.Cells.mat,04-Nov-2020 14:46:58,1
A249_2020_09_07,07-Sep-2020,A249,784741,18194819132,216,186,2.2,2.1,6.8,0,-5,0,right,"ADS,NAc",201,0.133620689655172,76.6169154228856,1.50099999999994,0.201514000000088,0.9975000000004,5,1,265,"~300 trials, 75% correct, low violations. no apparent signal dropouts. very nice session. 5mW!",X:\RATTER\PhysData\NP_sorted\Adrian\A249\A249_2020_09_07\A249_2020_09_07_g0\spikesort_2020_11_04_09_35_48_ks2jrc\A249_2020_09_07_g0_t0.imec0.ap.artifact_removed_res.Cells.mat,04-Nov-2020 15:22:52,1
A256_2020_09_07,07-Sep-2020,A256,784742,18194819321,6,263,2.2,3.1,6.8,0,-5,0,right,"ADS,NAc",167,0.240909090909091,77.8443113772455,1.50099999999995,0.206003999999893,0.997483999999986,NaN,0,264,"plugged in opto but ITI wasn't long enough for it to ever stim. so just a phys session. good behavior and trial count!",X:\RATTER\PhysData\NP_sorted\Adrian\A256\A256_2020_09_07\A256_2020_09_07_g0\spikesort_2020_11_09_11_15_53_ks2jrc\A256_2020_09_07_g0_t0.imec0.ap.artifact_removed_res.Cells.mat,10-Nov-2020 10:05:47,1
A249_2020_09_09,09-Sep-2020,A249,785000,18194819132,218,194,2.2,2.1,6.8,0,-5,0,right,"ADS,NAc",207,0.175298804780877,75.8454106280193,1.50099999999994,0.201000000000022,0.998000999999931,5,1,267,"~300 trials, 75% correct, low violations. no apparent signal dropouts. very nice session. 5mW!",X:\RATTER\PhysData\NP_sorted\Adrian\A249\A249_2020_09_09\A249_2020_09_09_g0\spikesort_2020_11_05_10_31_44_ks2jrc\A249_2020_09_09_g0_t0.imec0.ap.artifact_removed_res.Cells.mat,05-Nov-2020 13:19:47,1
A249_2020_09_11,11-Sep-2020,A249,785272,18194819132,220,191,2.2,2.1,6.8,0,-5,0,right,"ADS,NAc",234,0.176056338028169,73.5042735042735,1.50099999999994,0.227486000001591,0.995000000000118,5,1,269,"~300 trials, 75% correct, low violations. no apparent signal dropouts. very nice session. 5mW!",X:\RATTER\PhysData\NP_sorted\Adrian\A249\A249_2020_09_11\A249_2020_09_11_g0\spikesort_2020_11_05_12_07_24_ks2jrc\A249_2020_09_11_g0_t0.imec0.ap.artifact_removed_res.Cells.mat,05-Nov-2020 14:52:10,1
A256_2020_09_11,11-Sep-2020,A256,785275,18194819321,10,242,2.2,3.1,6.8,0,-5,0,right,"ADS,NAc",220,0.185185185185185,80,1.50099999999995,0.205999999999904,0.997506000000158,5,1,268,"350 trials, 79% correct. 3mW after trial 25, lowered from 5mW. great tagging sessin.",X:\RATTER\PhysData\NP_sorted\Adrian\A256\A256_2020_09_11\A256_2020_09_11_g0\spikesort_2020_11_10_10_15_43_ks2jrc\A256_2020_09_11_g0_t0.imec0.ap.artifact_removed_res.Cells.mat,10-Nov-2020 13:14:42,1
A249_2020_09_18,18-Sep-2020,A249,786254,18194819132,227,216,2.2,2.1,6.8,0,-5,0,right,"ADS,NAc",245,0.152249134948097,73.0612244897959,1.50099999999994,0.205993999999919,0.997499999999945,5,1,276,"400 trials, 75% correct. good session, with tagging. 5mW.",X:\RATTER\PhysData\NP_sorted\Adrian\A249\A249_2020_09_18\A249_2020_09_18_g0\spikesort_2020_10_29_15_05_02_ks2jrc\A249_2020_09_18_g0_t0.imec0.ap.artifact_removed_res.Cells.mat,30-Oct-2020 09:49:57,1
A256_2020_09_18,18-Sep-2020,A256,786258,18194819321,17,349,2.2,3.1,6.8,0,-5,0,right,"ADS,NAc",267,0.214705882352941,77.5280898876404,1.50099999999995,0.213498000000072,0.998000000000047,5,1,275,"442 trials, 77% correct.",X:\RATTER\PhysData\NP_sorted\Adrian\A256\A256_2020_09_18\A256_2020_09_18_g0\spikesort_2020_11_17_14_26_17_ks2jrc\A256_2020_09_18_g0_t0.imec0.ap.artifact_removed_res.Cells.mat,18-Nov-2020 11:46:06,1
A256_2020_09_21,21-Sep-2020,A256,786682,18194819321,20,398,2.2,3.1,6.8,0,-5,0,right,"ADS,NAc",318,0.171875,73.8993710691824,1.50099999999995,0.210508000000118,0.997499999999945,5,1,278,"499 trials, 76% correct.",X:\RATTER\PhysData\NP_sorted\Adrian\A256\A256_2020_09_21\A256_2020_09_21_g0\spikesort_2020_11_19_13_40_23_ks2jrc\A256_2020_09_21_g0_t0.imec0.ap.artifact_removed_res.Cells.mat,25-Nov-2020 11:18:02,1
A249_2020_09_23,23-Sep-2020,A249,786975,18194819132,232,191,2.2,2.1,6.8,0,-5,0,right,"ADS,NAc",184,0.136150234741784,78.2608695652174,1.50099999999994,0.203498999999965,0.998999999999796,5,1,281,"first day trying tape over ZIF. tape came loose after an hour, had to distrupt him to refasten. caught his tail in the door. still did well. first day with timestamp syncing. 3ms pulse duration, 1s period, 16 bits, 2V.",X:\RATTER\PhysData\NP_sorted\Adrian\A249\A249_2020_09_23\A249_2020_09_23_g0\spikesort_2020_10_29_15_02_40_ks2jrc\A249_2020_09_23_g0_t0.imec0.ap.artifact_removed_res.Cells.mat,30-Oct-2020 11:29:38,1
A256_2020_09_23,23-Sep-2020,A256,786978,18194819321,22,398,2.2,3.1,6.8,0,-5,0,right,"ADS,NAc",332,0.180246913580247,78.3132530120482,1.50099999999995,0.199999999999818,0.999499999999898,5,0,280,"first day trying tape over ZIF. tape came loose after an hour, had to distrupt him to refasten. first day with timestamp syncing. 3ms pulse duration, 1s period, 16 bits, 2V. 500 trials, 80% correct. great behavioral session.there are NO LASER ARTIFACTS THIS SESSION AND NO TAGGED CELLS. LASER WAS SOMEHOW NOT ACTUALLY BEING DELIVERED. I DON'T KNOW WHY.",X:\RATTER\PhysData\NP_sorted\Adrian\A256\A256_2020_09_23\A256_2020_09_23_g0\spikesort_2020_11_17_08_01_56_ks2jrc\A256_2020_09_23_g0_t0.imec0.ap.artifact_removed_res.Cells.mat,18-Nov-2020 13:42:38,1
