recording_name,sess_date,rat,sessid,probe_serial,days_implanted,n_clusters,AP_mm,ML_mm,insertion_depth_mm,coronal_angle_deg,sagittal_angle_deg,UberPhys,hemisphere,region_names,n_trials,violation_rate,percent_correct,nic,stim_dur_range_1,stim_dur_range_2,laser_power_mW,D2Phototagging,days_since_viral_injection,notes,mat_file_name,last_modified,ap_group
A249_2020_09_25,25-Sep-2020,A249,787269,18194819132,234,198,2.2,2.1,6.8,0,-5,0,right,"ADS",304,0.113702623906706,72.3684210526316,1.50099999999994,0.205508000000009,0.997500000000173,1,1,283,"up until now, was using 5mW. today tried 1mW.",X:\RATTER\PhysData\NP_sorted\Adrian\A249\A249_2020_09_25\A249_2020_09_25_g0\spikesort_2020_11_18_09_57_50_ks2jrc\A249_2020_09_25_g0_t0.imec0.ap.artifact_removed_res.Cells.mat,19-Nov-2020 13:24:34,1
A256_2020_09_28,28-Sep-2020,A256,787674,18194819321,27,368,2.2,3.1,6.8,0,-5,0,right,"ADS,NAc",260,0.277777777777778,79.6153846153846,1.50099999999995,0.215000000000146,0.99750000000131,10,1,285,"10mW today.",X:\RATTER\PhysData\NP_sorted\Adrian\A256\A256_2020_09_28\A256_2020_09_28_g0\spikesort_2020_11_23_09_09_42_ks2jrc\A256_2020_09_28_g0_t0.imec0.ap.artifact_removed_res.Cells.mat,25-Nov-2020 14:47:22,1
A249_2020_10_07,07-Oct-2020,A249,789021,18194819132,246,174,2.2,2.1,6.8,0,-5,0,right,"ADS",241,0.168965517241379,73.0290456431535,1.50099999999994,0.203999999999724,0.997516999999789,5,1,295,"5mW good taggig session. lots of trials, 74% correct.",X:\RATTER\PhysData\NP_sorted\Adrian\A249\A249_2020_10_07\A249_2020_10_07_g0\spikesort_2020_12_10_08_46_23_ks2jrc\A249_2020_10_07_g0_t0.imec0.ap.artifact_removed_res.Cells.mat,10-Dec-2020 14:10:41,1
A256_2020_10_07,07-Oct-2020,A256,789024,18194819321,36,566,2.2,3.1,6.8,0,-5,0,right,"ADS,NAc",237,0.222950819672131,83.1223628691983,1.50099999999995,0.217499999999973,0.99750000000131,5,1,294,"5mW, great tagging session. 81% correct. lots of trials.",X:\RATTER\PhysData\NP_sorted\Adrian\A256\A256_2020_10_07\A256_2020_10_07_g0\spikesort_2020_12_09_15_47_58_ks2jrc\A256_2020_10_07_g0_t0.imec0.ap.artifact_removed_res.Cells.mat,10-Dec-2020 16:23:04,1
A249_2020_10_14,14-Oct-2020,A249,789925,18194819132,253,161,2.2,2.1,6.8,0,-5,0,right,"ADS",243,0.116363636363636,74.8971193415638,1.50099999999994,0.227990000001228,0.998505000000023,5,1,302,"5mW tagging, didn't see much evidence for laser on neurons. maybe ferrule connection wasn't great. but his performance seems to be creeping back up. 74% today.",X:\RATTER\PhysData\NP_sorted\Adrian\A249\A249_2020_10_14\A249_2020_10_14_g0\spikesort_2021_01_08_17_50_25_ks2jrc\A249_2020_10_14_g0_t0.imec0.ap.artifact_removed_res.Cells.mat,12-Jan-2021 10:57:31,1
A256_2020_10_14,14-Oct-2020,A256,789928,18194819321,43,523,2.2,3.1,6.8,0,-5,0,right,"ADS,NAc",276,0.153374233128834,80.7971014492754,1.50099999999995,0.220510000000104,0.99800200000027,5,1,301,"5mW, great tagging session. ",X:\RATTER\PhysData\NP_sorted\Adrian\A256\A256_2020_10_14\A256_2020_10_14_g0\spikesort_2021_01_05_12_48_01_ks2jrc\A256_2020_10_14_g0_t0.imec0.ap.artifact_removed_res.Cells.mat,06-Jan-2021 11:41:40,1
A256_2020_10_30,30-Oct-2020,A256,792246,18194819321,59,548,2.2,3.1,6.8,0,-5,0,right,"ADS,NAc",276,0.166163141993958,81.1594202898551,1.50099999999995,0.208993000000191,0.998000000000047,5,1,317,"5mW, great tagging session. 81% correct. lots of trials.",X:\RATTER\PhysData\NP_sorted\Adrian\A256\A256_2020_10_30\A256_2020_10_30_g0\spikesort_2021_01_06_11_40_48_ks2jrc\A256_2020_10_30_g0_t0.imec0.ap.artifact_removed_res.Cells.mat,08-Jan-2021 11:20:14,1
A256_2020_11_05,05-Nov-2020,A256,793017,18194819321,65,473,2.2,3.1,6.8,0,-5,0,right,"ADS,NAc",310,0.116809116809117,77.741935483871,1.50099999999995,0.209498000000167,0.997999000001073,5,1,323,"great tagging session. good behavior and trial count. 5mW.",X:\RATTER\PhysData\NP_sorted\Adrian\A256\A256_2020_11_05\A256_2020_11_05_g0\spikesort_2020_12_11_09_02_30_ks2jrc\A256_2020_11_05_g0_t0.imec0.ap.artifact_removed_res.Cells.mat,11-Dec-2020 15:01:42,1
A256_2020_11_09,09-Nov-2020,A256,793605,18194819321,69,454,2.2,3.1,6.8,0,-5,0,right,"ADS,NAc",245,0.236760124610592,84.8979591836735,1.50099999999995,0.203012999999828,0.997511999999915,5,1,327,"great tagging session. good behavior and trial count. 5mW.",X:\RATTER\PhysData\NP_sorted\Adrian\A256\A256_2020_11_09\A256_2020_11_09_g0\spikesort_2020_12_08_09_02_47_ks2jrc\A256_2020_11_09_g0_t0.imec0.ap.artifact_removed_res.Cells.mat,05-Jan-2021 14:32:15,1
A294_2021_06_18_01,18-Jun-2021,A294,820602,19076606882,9,33,-2.1,5,7,5,0,0,right,"Amyg,TS",205,0.159836065573771,71.219512195122,1.5,0.207498000000214,0.98850400000083,NaN,0,NaN,"76% correect, 300 trials. ",X:\RATTER\PhysData\NP_sorted\Adrian\A294\A294_2021_06_18_01\A294_2021_06_18_01_g0\spikesort_2021_09_13_16_00_31_ks2jrc\A294_2021_06_18_01_g0_t0.imec0.ap_res.Cells.mat,20-Dec-2021 17:01:33,4
A294_2021_06_21_01,21-Jun-2021,A294,821121,19076606882,12,26,-2.1,5,7,5,0,0,right,"Amyg,TS",200,0.107142857142857,69,1.5,0.213003999999955,0.992504000000054,NaN,0,NaN,"74% correect, 300 trials. ",X:\RATTER\PhysData\NP_sorted\Adrian\A294\A294_2021_06_21_01\A294_2021_06_21_01_g0\spikesort_2021_09_13_17_40_42_ks2jrc\A294_2021_06_21_01_g0_t0.imec0.ap_res.Cells.mat,20-Dec-2021 17:06:16,4
A294_2021_06_21_02,21-Jun-2021,A294,821121,18194819132,12,80,2,1,7,12,0,0,right,"ADS",199,0.10762331838565,68.8442211055276,1.5,0.213003999999955,0.992504000000054,NaN,0,NaN,"74% correect, 300 trials. ADS recorded",X:\RATTER\PhysData\NP_sorted\Adrian\A294\A294_2021_06_21_02\A294_2021_06_21_02_g0\spikesort_2021_06_29_16_37_59_ks2jrc\A294_2021_06_21_02_g0_t0.imec0.ap_res.Cells.mat,20-Dec-2021 16:58:25,1
A294_2021_06_27_01,27-Jun-2021,A294,822003,19076606882,18,33,-2.1,5,7,5,0,0,right,"Amyg,TS",171,0.165853658536585,67.8362573099415,1.5,0.222498999999971,0.982989999999972,NaN,0,NaN,"good day of recording. 74% correect, 350 trials. fifo queue overflow means TS probe had the last couple dozen trials cut off. yields very low.",X:\RATTER\PhysData\NP_sorted\Adrian\A294\A294_2021_06_27_01\A294_2021_06_27_01_g0\spikesort_2021_09_15_09_56_59_ks2jrc\A294_2021_06_27_01_g0_t0.imec0.ap_res.Cells.mat,15-Sep-2021 10:21:42,4
A294_2021_06_27_02,27-Jun-2021,A294,822003,18194819132,18,78,2,1,7,12,0,0,right,"ADS",214,0.1640625,70.0934579439252,1.5,0.222498999999971,0.982989999999972,NaN,0,NaN,"good day of recording. 74% correect, 350 trials. fifo queue overflow means TS probe had the last couple dozen trials cut off. yields def getting low. ADS probe had a lot of axon looking spikes on the superficial channels.",X:\RATTER\PhysData\NP_sorted\Adrian\A294\A294_2021_06_27_02\A294_2021_06_27_02_g0\spikesort_2021_09_15_10_28_05_ks2jrc\A294_2021_06_27_02_g0_t0.imec0.ap_res.Cells.mat,15-Sep-2021 11:26:06,1
A294_2021_06_29_01,29-Jun-2021,A294,822388,19076606882,20,18,-2.1,5,7,5,0,0,right,"Amyg,TS",281,0.180758017492711,64.7686832740214,1.5,0.201998999999887,0.999496999998883,NaN,0,NaN,"70% correct and >400 trials. yields low. had nest cam set up on rig so restarted recording after fifo errors. several runs.",X:\RATTER\PhysData\NP_sorted\Adrian\A294\A294_2021_06_29_01\supercat_A294_2021_06_29_01_g0\spikesort_2021_09_10_14_22_35_ks2jrc\A294_2021_06_29_01_g0_tcat.imec0.ap_res.Cells.mat,21-Dec-2021 13:35:05,4
A294_2021_06_29_02,29-Jun-2021,A294,822388,18194819132,20,56,2,1,7,12,0,0,right,"ADS,FOF",292,0.182072829131653,65.0684931506849,1.5,0.201998999999887,0.999496999998883,NaN,0,NaN,"70% correct and >400 trials. yields low.",X:\RATTER\PhysData\NP_sorted\Adrian\A294\A294_2021_06_29_02\A294_2021_06_29_02_g0\spikesort_2021_09_14_17_06_16_ks2jrc\A294_2021_06_29_02_g0_t0.imec0.ap_res.Cells.mat,21-Dec-2021 13:33:13,1
A294_2021_06_30_01,30-Jun-2021,A294,822550,19076606882,21,27,-2.1,5,7,5,0,0,right,"Amyg,TS",258,0.167741935483871,75.1937984496124,1.5,0.215999000000011,0.99450300000035,NaN,0,NaN,"best day yet behavior wise. 78% correct and >400 trials. yields low. had nest cam set up on rig so restarted recording after fifo errors. several runs.",X:\RATTER\PhysData\NP_sorted\Adrian\A294\A294_2021_06_30_01\supercat_A294_2021_06_30_01_g0\spikesort_2021_07_09_12_55_10_ks2jrc\A294_2021_06_30_01_g0_tcat.imec0.ap_res.Cells.mat,21-Dec-2021 13:36:41,4
A294_2021_06_30_02,30-Jun-2021,A294,822550,18194819132,21,61,2,1,7,12,0,0,right,"ADS",273,0.172727272727273,75.8241758241758,1.5,0.215999000000011,0.994510000000446,NaN,0,NaN,"best day yet behavior wise. 78% correct and >400 trials. yields low.",X:\RATTER\PhysData\NP_sorted\Adrian\A294\A294_2021_06_30_02\A294_2021_06_30_02_g0\spikesort_2021_09_14_15_26_37_ks2jrc\A294_2021_06_30_02_g0_t0.imec0.ap_res.Cells.mat,21-Dec-2021 13:39:29,1
A297_2021_07_18_01,18-Jul-2021,A297,825513,18194819321,4,250,2,1,7,12,0,0,right,"ADS",202,0.232209737827715,70.2970297029703,1.50099999999995,0.206496000000698,0.999009000001024,NaN,0,NaN,"first day recording with behavior. 74% correct, ~350 trials.",X:\RATTER\PhysData\NP_sorted\Adrian\A297\A297_2021_07_18_01\A297_2021_07_18_01_g0\spikesort_2021_09_16_14_10_11_ks2jrc\A297_2021_07_18_01_g0_t0.imec0.ap_res.Cells.mat,28-Oct-2021 19:20:10,1
A297_2021_07_18_02,18-Jul-2021,A297,825513,19076606841,4,106,-2.1,5,7,5,0,0,right,"Amyg,TS",202,0.232209737827715,70.2970297029703,1.50099999999995,0.206496000000698,0.999009000001024,NaN,0,NaN,"first day recording with behavior. 74% correct, ~350 trials.",X:\RATTER\PhysData\NP_sorted\Adrian\A297\A297_2021_07_18_02\A297_2021_07_18_02_g0\spikesort_2021_12_21_17_08_25_ks2jrc\A297_2021_07_18_02_g0_t0.imec0.ap_res.Cells.mat,21-Dec-2021 19:37:46,4
A297_2021_07_25_01,25-Jul-2021,A297,826311,18194819321,11,305,2,1,7,12,0,0,right,"ADS",459,0.145251396648045,68.8453159041394,1.50099999999995,0.217999999999847,0.998495000000275,NaN,0,NaN,"fixed rig, did decent number of trials with mediocre behavior (~69% correct w/o FC and sideLED)",X:\RATTER\PhysData\NP_sorted\Adrian\A297\A297_2021_07_25_01\A297_2021_07_25_01_g0\spikesort_2021_10_26_14_08_03_ks2jrc\A297_2021_07_25_01_g0_t0.imec0.ap_res.Cells.mat,26-Oct-2021 20:31:11,1
A297_2021_07_25_02,25-Jul-2021,A297,826311,19076606841,11,9,-2.1,5,7,5,0,0,right,"TS",394,0.145336225596529,70.0507614213198,1.50099999999995,0.217999999999847,0.998495000000275,NaN,0,NaN,"fixed rig, did decent number of trials with mediocre behavior (~69% correct w/o FC and sideLED)",X:\RATTER\PhysData\NP_sorted\Adrian\A297\A297_2021_07_25_02\A297_2021_07_25_02_g0\spikesort_2021_09_23_16_56_40_ks2jrc\A297_2021_07_25_02_g0_t0.imec0.ap_res.Cells.mat,23-Sep-2021 17:40:38,4
A297_2021_07_19_01,19-Jul-2021,A297,825669,18194819321,5,271,2,1,7,12,0,0,right,"ADS,FOF",200,0.243445692883895,82,1.50099999999995,0.200477000000319,0.997495000000526,NaN,0,NaN,"407 trials, 76% correct. v good session. checkerboard for both ADS and FOF.",X:\RATTER\PhysData\NP_sorted\Adrian\A297\A297_2021_07_19_01\A297_2021_07_19_01_g0\spikesort_2021_09_21_20_47_59_ks2jrc\A297_2021_07_19_01_g0_t0.imec0.ap_res.Cells.mat,22-Sep-2021 14:09:22,1
A297_2021_07_19_02,19-Jul-2021,A297,825669,19076606841,5,90,-2.1,5,7,5,0,0,right,"Amyg,TS",200,0.243445692883895,82,1.50099999999995,0.200477000000319,0.997495000000526,NaN,0,NaN,"407 trials, 76% correct. v good session. ",X:\RATTER\PhysData\NP_sorted\Adrian\A297\A297_2021_07_19_02\A297_2021_07_19_02_g0\spikesort_2021_09_21_16_19_19_ks2jrc\A297_2021_07_19_02_g0_t0.imec0.ap_res.Cells.mat,21-Sep-2021 20:38:21,4
A295_2021_10_04_02,04-Oct-2021,A295,835962,18194819132,5,67,-0.4,4,7,-2,0,0,right,"Str3",171,0.197183098591549,76.6081871345029,1.50099999999995,0.210498000000371,0.9909889999999,NaN,NaN,NaN,"actually decent trial count and behavior in the end (~300 trials, 76% correct). the rig 202 acq system kept crapping out so no data from ""01"" is useable. multiple sessions from ""02"" should be concatenated because stopped recording once to deal with other acquisition system.",X:\RATTER\PhysData\NP_sorted\Adrian\A295\A295_2021_10_04_02\supercat_A295_2021_10_04_02_g0\spikesort_2022_02_07_17_02_39_ks2jrc\A295_2021_10_04_02_g0_tcat.imec0.ap_res.Cells.mat,07-Feb-2022 18:23:40,3
A295_2021_10_05,05-Oct-2021,A295,836030,19076606882,6,151,-0.4,4,7,-2,0,0,left,"Str3",239,0.104868913857678,78.2426778242678,1.50099999999995,0.22500500000001,0.99349600000005,NaN,NaN,NaN,">300 trials, 77% correct. recorded only left probe (one with lots of cells).",X:\RATTER\PhysData\NP_sorted\Adrian\A295\A295_2021_10_05\A295_2021_10_05_g0\spikesort_2022_02_04_15_12_35_ks2jrc\A295_2021_10_05_g0_t0.imec0.ap_res.Cells.mat,04-Feb-2022 19:33:44,3
A295_2021_10_07_02,07-Oct-2021,A295,836228,19076606882,8,131,-0.4,4,7,-2,0,0,left,"Str3",191,0.194092827004219,69.1099476439791,1.50099999999995,0.219010999999909,0.996499999999969,NaN,NaN,NaN,">300 trials, ~70% correct. useable barely. recorded both probes, with 3b1 and 3b2 mixes. supercat on _02 because FPGA had fifo overflow.",X:\RATTER\PhysData\NP_sorted\Adrian\A295\A295_2021_10_07_02\supercat_A295_2021_10_07_02_g0\spikesort_2021_10_27_12_33_27_ks2jrc\A295_2021_10_07_02_g0_tcat.imec0.ap_res.Cells.mat,27-Oct-2021 19:13:27,3
A295_2021_10_07_01,07-Oct-2021,A295,836228,18194819132,8,28,-0.4,4,7,-2,0,0,right,"Str3",205,0.189723320158103,68.2926829268293,1.50099999999995,0.219010999999909,0.996499999999969,NaN,NaN,NaN,">300 trials, ~70% correct. useable barely. recorded both probes, with 3b1 and 3b2 mixes. supercat on _02 because FPGA had fifo overflow. left probe with lots of cells is on _02.",X:\RATTER\PhysData\NP_sorted\Adrian\A295\A295_2021_10_07_01\A295_2021_10_07_01_g0\spikesort_2021_10_28_15_49_50_ks2jrc\A295_2021_10_07_01_g0_t0.imec0.ap_res.Cells.mat,28-Oct-2021 18:48:39,3
A295_2021_10_13_01,13-Oct-2021,A295,836979,18194819132,14,25,-0.4,4,7,-2,0,0,right,"Str3",285,0.0981012658227848,77.5438596491228,1.50099999999995,0.23349700000017,0.996001999999862,NaN,NaN,NaN,">400 trials, 77% correct. quite good session. recorded both probes, with 3b1 and 3b2 mixes. supercat on _02 because stopped acquiring samples (screen froze). left probe with lots of cells is on _02. almost no cells left on right probe (_01) but amazingly many on left probe for two weeks after (_02). this is first session after long weekend away.",X:\RATTER\PhysData\NP_sorted\Adrian\A295\A295_2021_10_13_01\A295_2021_10_13_01_g0\spikesort_2022_02_05_18_02_24_ks2jrc\A295_2021_10_13_01_g0_t0.imec0.ap_res.Cells.mat,05-Feb-2022 20:50:53,3
A295_2021_10_13_02,13-Oct-2021,A295,836979,19076606882,14,114,-0.4,4,7,-2,0,0,left,"Str3",268,0.100671140939597,76.865671641791,1.50099999999995,0.23349700000017,0.996001999999862,NaN,NaN,NaN,">400 trials, 77% correct. quite good session. recorded both probes, with 3b1 and 3b2 mixes. supercat on _02 because stopped acquiring samples (screen froze). left probe with lots of cells is on _02. almost no cells left on right probe (_01) but amazingly many on left probe for two weeks after (_02). this is first session after long weekend away.",X:\RATTER\PhysData\NP_sorted\Adrian\A295\A295_2021_10_13_02\supercat_A295_2021_10_13_02_g0\spikesort_2022_02_07_10_24_03_ks2jrc\A295_2021_10_13_02_g0_tcat.imec0.ap_res.Cells.mat,07-Feb-2022 14:29:16,3
A295_2021_10_14_01,14-Oct-2021,A295,837109,18194819132,15,25,-0.4,4,7,-2,0,0,right,"Str3",202,0.158333333333333,72.7722772277228,1.50099999999995,0.206995000000006,0.992499999999836,NaN,NaN,NaN,"~300 trials, 73% correct. recorded both probes, with 3b1 and 3b2 mixes. ",X:\RATTER\PhysData\NP_sorted\Adrian\A295\A295_2021_10_14_01\A295_2021_10_14_01_g0\spikesort_2022_02_07_18_29_48_ks2jrc\A295_2021_10_14_01_g0_t0.imec0.ap_res.Cells.mat,07-Feb-2022 19:44:41,3
A295_2021_10_14_02,14-Oct-2021,A295,837109,19076606882,15,108,-0.4,4,7,-2,0,0,left,"Str3",202,0.158333333333333,72.7722772277228,1.50099999999995,0.206995000000006,0.992499999999836,NaN,NaN,NaN,"~300 trials, 73% correct. recorded both probes, with 3b1 and 3b2 mixes. ",X:\RATTER\PhysData\NP_sorted\Adrian\A295\A295_2021_10_14_02\A295_2021_10_14_02_g0\spikesort_2022_02_07_19_06_22_ks2jrc\A295_2021_10_14_02_g0_t0.imec0.ap_res.Cells.mat,08-Feb-2022 14:37:26,3
A295_2021_10_18_01,18-Oct-2021,A295,837827,18194819132,19,29,-0.4,4,7,-2,0,0,right,"Str3",304,0.118840579710145,77.9605263157895,1.50099999999995,0.20350099999996,0.990005999999994,NaN,NaN,NaN,"~350 trials, 77% correct. recorded both probes, with 3b1 and 3b2 mixes. ",X:\RATTER\PhysData\NP_sorted\Adrian\A295\A295_2021_10_18_01\A295_2021_10_18_01_g0\spikesort_2022_02_04_13_55_07_ks2jrc\A295_2021_10_18_01_g0_t0.imec0.ap_res.Cells.mat,04-Feb-2022 14:32:18,3
A295_2021_10_18_02,18-Oct-2021,A295,837827,19076606882,19,80,-0.4,4,7,-2,0,0,left,"Str3",303,0.119186046511628,78.2178217821782,1.50099999999995,0.20350099999996,0.990005999999994,NaN,NaN,NaN,"~350 trials, 77% correct. recorded both probes, with 3b1 and 3b2 mixes. ",X:\RATTER\PhysData\NP_sorted\Adrian\A295\A295_2021_10_18_02\A295_2021_10_18_02_g0\spikesort_2022_02_04_17_22_37_ks2jrc\A295_2021_10_18_02_g0_t0.imec0.ap_res.Cells.mat,04-Feb-2022 19:51:30,3
A295_2021_10_20_01,20-Oct-2021,A295,838193,18194819132,21,26,-0.4,4,7,-2,0,0,right,"Str3",214,0.122950819672131,77.5700934579439,1.50099999999995,0.229000000001179,0.980999999999767,NaN,NaN,NaN,"~400 trials, 77% correct. recorded both probes, with 3b1 and 3b2 mixes. ",X:\RATTER\PhysData\NP_sorted\Adrian\A295\A295_2021_10_20_01\A295_2021_10_20_01_g0\spikesort_2022_02_08_14_53_31_ks2jrc\A295_2021_10_20_01_g0_t0.imec0.ap_res.Cells.mat,08-Feb-2022 20:03:12,3
A295_2021_10_20_02,20-Oct-2021,A295,838193,19076606882,21,114,-0.4,4,7,-2,0,0,left,"Str3",214,0.122950819672131,77.5700934579439,1.50099999999995,0.229000000001179,0.980999999999767,NaN,NaN,NaN,"~400 trials, 77% correct. recorded both probes, with 3b1 and 3b2 mixes. ",X:\RATTER\PhysData\NP_sorted\Adrian\A295\A295_2021_10_20_02\A295_2021_10_20_02_g0\spikesort_2022_02_08_20_11_11_ks2jrc\A295_2021_10_20_02_g0_t0.imec0.ap_res.Cells.mat,09-Feb-2022 11:05:22,3
