recording_name,sess_date,rat,sessid,probe_serial,days_implanted,n_clusters,AP_mm,ML_mm,insertion_depth_mm,coronal_angle_deg,sagittal_angle_deg,UberPhys,hemisphere,region_names,n_trials,violation_rate,percent_correct,nic,stim_dur_range_1,stim_dur_range_2,laser_power_mW,D2Phototagging,days_since_viral_injection,notes,mat_file_name,last_modified,ap_group
A295_2021_10_21_01,21-Oct-2021,A295,838421,18194819132,22,24,-0.4,4,7,-2,0,0,right,"Str3",344,0.144278606965174,80.5232558139535,1.50099999999995,0.200511000000006,0.994506000000001,NaN,NaN,NaN,"~450 trials, 80% correct. recorded both probes, with 3b1 and 3b2 mixes. best behavior yet. put new ports on with chew guards. licking artifact on right port only. saturated ADC occasionally.",X:\RATTER\PhysData\NP_sorted\Adrian\A295\A295_2021_10_21_01\A295_2021_10_21_01_g0\spikesort_2022_02_09_11_20_52_ks2jrc\A295_2021_10_21_01_g0_t0.imec0.ap_res.Cells.mat,09-Feb-2022 12:28:52,3
A295_2021_10_21_02,21-Oct-2021,A295,838421,19076606882,22,93,-0.4,4,7,-2,0,0,left,"Str3",344,0.144278606965174,80.5232558139535,1.50099999999995,0.200511000000006,0.994506000000001,NaN,NaN,NaN,"~450 trials, 80% correct. recorded both probes, with 3b1 and 3b2 mixes. best behavior yet. put new ports on with chew guards. licking artifact on right port only. saturated ADC occasionally.",X:\RATTER\PhysData\NP_sorted\Adrian\A295\A295_2021_10_21_02\A295_2021_10_21_02_g0\spikesort_2022_02_09_12_34_25_ks2jrc\A295_2021_10_21_02_g0_t0.imec0.ap_res.Cells.mat,09-Feb-2022 15:40:39,3
T219_2019_12_03,03-Dec-2019,T219,751227,18194824092,16,359,1,2.4,8,0,15,0,left,"ADS,M1,NAc",397,0.115812917594655,78.5894206549118,1.50099999999995,0.201000000000022,0.993000999999822,NaN,NaN,NaN,,X:\RATTER\PhysData\NP_sorted\Adrian\T219\T219_2019_12_03\T219_2019_12_03_Cells.mat,07-Apr-2021 18:04:47,1
T219_2019_12_05,05-Dec-2019,T219,751666,18194824092,18,323,1,2.4,8,0,15,0,left,"ADS,M1,NAc",455,0.133333333333333,83.2967032967033,1.50099999999995,0.202496999999312,0.999500000000012,NaN,NaN,NaN,,X:\RATTER\PhysData\NP_sorted\Adrian\T219\T219_2019_12_05\T219_2019_12_05_Cells.mat,07-Apr-2021 18:14:44,1
T219_2019_12_09,09-Dec-2019,T219,752868,18194824092,22,339,1,2.4,8,0,15,0,left,"ADS,M1,NAc",545,0.0991735537190083,81.2844036697248,1.50099999999995,0.201504999999997,0.995500000000902,NaN,NaN,NaN,,X:\RATTER\PhysData\NP_sorted\Adrian\T219\T219_2019_12_09\T219_2019_12_09_Cells.mat,06-Jun-2020 10:07:39,1
T219_2019_12_20,20-Dec-2019,T219,756129,18194824092,33,371,1,2.4,8,0,15,0,left,"ADS,M1,NAc",490,0.172297297297297,82.4489795918367,1.50099999999995,0.199999000000389,0.993000000000393,NaN,NaN,NaN,,X:\RATTER\PhysData\NP_sorted\Adrian\T219\T219_2019_12_20\T219_2019_12_20_Cells.mat,07-Apr-2021 19:07:46,1
A324_2023_07_20_0,20-Jul-2023,A324,922457,19108318122,10,391,1.9,3,7.6,-10,0,1,right,"ADS,CC,M1,NAc",780,0.144736842105263,86.7948717948718,1.50099999999995,0.201505000000907,0.998997999999119,NaN,0,NaN,"fantastic session. 801 non-violation trials with excellent psychometrics, all eight probes recorded successfully.",X:\RATTER\PhysData\NP_sorted\UberPhys\A324\A324_2023_07_20_g0\A324_2023_07_20_g0_imec0\spikesort_2023_10_12_12_22_47_ks2jrc\A324_2023_07_20_g0_tcat.imec0.ap_not_curated.Cells.mat,12-Oct-2023 14:28:57,1
A324_2023_07_20_1,20-Jul-2023,A324,922457,19108313611,10,212,-2,5,6.8,5,0,1,right,"S1,TS",780,0.144736842105263,86.7948717948718,1.50099999999995,0.201505000000907,0.998997999999119,NaN,0,NaN,"fantastic session. 801 non-violation trials with excellent psychometrics, all eight probes recorded successfully.",X:\RATTER\PhysData\NP_sorted\UberPhys\A324\A324_2023_07_20_g0\A324_2023_07_20_g0_imec1\spikesort_2023_10_12_12_22_47_ks2jrc\A324_2023_07_20_g0_tcat.imec1.ap_not_curated.Cells.mat,12-Oct-2023 14:48:55,4
A324_2023_07_20_3,20-Jul-2023,A324,922457,19108313171,10,440,1.9,3,7.6,-10,0,1,left,"ADS,CC,M1,NAc",780,0.144736842105263,86.7948717948718,1.50099999999995,0.201505000000907,0.998997999999119,NaN,0,NaN,"fantastic session. 801 non-violation trials with excellent psychometrics, all eight probes recorded successfully.",X:\RATTER\PhysData\NP_sorted\UberPhys\A324\A324_2023_07_20_g0\A324_2023_07_20_g0_imec3\spikesort_2023_10_12_12_22_47_ks2jrc\A324_2023_07_20_g0_tcat.imec3.ap_not_curated.Cells.mat,12-Oct-2023 14:09:24,1
A324_2023_07_20_6,20-Jul-2023,A324,922457,19108311732,10,479,-2,5,7.6,5,0,1,left,"GP,TS",780,0.144736842105263,86.7948717948718,1.50099999999995,0.201505000000907,0.998997999999119,NaN,0,NaN,"fantastic session. 801 non-violation trials with excellent psychometrics, all eight probes recorded successfully.",X:\RATTER\PhysData\NP_sorted\UberPhys\A324\A324_2023_07_20_g0\A324_2023_07_20_g0_imec6\spikesort_2023_10_12_12_22_47_ks2jrc\A324_2023_07_20_g0_tcat.imec6.ap_not_curated.Cells.mat,12-Oct-2023 14:36:25,4
A324_2023_07_21_0,21-Jul-2023,A324,922604,19108313611,11,152,-2,5,6.8,5,0,1,right,"S1,TS",706,0.18287037037037,84.1359773371105,1.50099999999995,0.211994000000232,0.993502999999691,NaN,0,NaN,"stimuli were generated from one of 54 seeds (six gammas, nine seed per gamma), good performance, all eight probes recorded",X:\RATTER\PhysData\NP_sorted\UberPhys\A324\A324_2023_07_21_g0\A324_2023_07_21_g0_imec0\spikesort_2023_10_12_12_22_47_ks2jrc\A324_2023_07_21_g0_tcat.imec0.ap_not_curated.Cells.mat,12-Oct-2023 13:21:33,4
A324_2023_07_21_1,21-Jul-2023,A324,922604,19108311732,11,416,-2,5,7.6,5,0,1,left,"GP,TS",706,0.18287037037037,84.1359773371105,1.50099999999995,0.211994000000232,0.993502999999691,NaN,0,NaN,"stimuli were generated from one of 54 seeds (six gammas, nine seed per gamma), good performance, all eight probes recorded",X:\RATTER\PhysData\NP_sorted\UberPhys\A324\A324_2023_07_21_g0\A324_2023_07_21_g0_imec1\spikesort_2023_10_12_12_22_47_ks2jrc\A324_2023_07_21_g0_tcat.imec1.ap_not_curated.Cells.mat,12-Oct-2023 14:13:55,4
A324_2023_07_21_3,21-Jul-2023,A324,922604,19108313171,11,442,1.9,3,7.6,-10,0,1,left,"ADS,CC,M1,NAc",706,0.18287037037037,84.1359773371105,1.50099999999995,0.211994000000232,0.993502999999691,NaN,0,NaN,"stimuli were generated from one of 54 seeds (six gammas, nine seed per gamma), good performance, all eight probes recorded",X:\RATTER\PhysData\NP_sorted\UberPhys\A324\A324_2023_07_21_g0\A324_2023_07_21_g0_imec3\spikesort_2023_10_12_12_22_47_ks2jrc\A324_2023_07_21_g0_tcat.imec3.ap_not_curated.Cells.mat,12-Oct-2023 13:57:47,1
A324_2023_07_21_7,21-Jul-2023,A324,922604,19108318122,11,366,1.9,3,7.6,-10,0,1,right,"ADS,CC,M1,NAc",706,0.18287037037037,84.1359773371105,1.50099999999995,0.211994000000232,0.993502999999691,NaN,0,NaN,"stimuli were generated from one of 54 seeds (six gammas, nine seed per gamma), good performance, all eight probes recorded",X:\RATTER\PhysData\NP_sorted\UberPhys\A324\A324_2023_07_21_g0\A324_2023_07_21_g0_imec7\spikesort_2023_10_12_12_22_47_ks2jrc\A324_2023_07_21_g0_tcat.imec7.ap_not_curated.Cells.mat,12-Oct-2023 13:55:50,1
A324_2023_07_23_3,23-Jul-2023,A324,922817,19108311732,13,353,-2,5,7.6,5,0,1,left,"GP,TS",710,0.176334106728538,86.7605633802817,1.50099999999995,0.201014999999643,1,NaN,0,NaN,"good performance, all eight probes recorded",X:\RATTER\PhysData\NP_sorted\UberPhys\A324\A324_2023_07_23_g0\A324_2023_07_23_g0_imec3\spikesort_2023_10_12_12_22_47_ks2jrc\A324_2023_07_23_g0_tcat.imec3.ap_not_curated.Cells.mat,12-Oct-2023 13:57:12,4
A324_2023_07_23_4,23-Jul-2023,A324,922817,19108313171,13,275,1.9,3,7.6,-10,0,1,left,"ADS,NAc",710,0.176334106728538,86.7605633802817,1.50099999999995,0.201014999999643,1,NaN,0,NaN,"good performance, all eight probes recorded",X:\RATTER\PhysData\NP_sorted\UberPhys\A324\A324_2023_07_23_g0\A324_2023_07_23_g0_imec4\spikesort_2023_10_12_12_22_46_ks2jrc\A324_2023_07_23_g0_tcat.imec4.ap_not_curated.Cells.mat,12-Oct-2023 13:32:53,1
A324_2023_07_23_5,23-Jul-2023,A324,922817,19108313611,13,185,-2,5,6.8,5,0,1,right,"S1,TS",710,0.176334106728538,86.7605633802817,1.50099999999995,0.201014999999643,1,NaN,0,NaN,"good performance, all eight probes recorded",X:\RATTER\PhysData\NP_sorted\UberPhys\A324\A324_2023_07_23_g0\A324_2023_07_23_g0_imec5\spikesort_2023_10_12_12_22_46_ks2jrc\A324_2023_07_23_g0_tcat.imec5.ap_not_curated.Cells.mat,12-Oct-2023 13:19:34,4
A324_2023_07_23_6,23-Jul-2023,A324,922817,19108318122,13,357,1.9,3,7.6,-10,0,1,right,"ADS,CC,M1,NAc",710,0.176334106728538,86.7605633802817,1.50099999999995,0.201014999999643,1,NaN,0,NaN,"good performance, all eight probes recorded",X:\RATTER\PhysData\NP_sorted\UberPhys\A324\A324_2023_07_23_g0\A324_2023_07_23_g0_imec6\spikesort_2023_10_12_12_22_46_ks2jrc\A324_2023_07_23_g0_tcat.imec6.ap_not_curated.Cells.mat,12-Oct-2023 13:47:29,1
A324_2023_07_25_3,25-Jul-2023,A324,923071,19108318122,15,359,1.9,3,7.6,-10,0,1,right,"ADS,CC,M1,NAc",798,0.167883211678832,87.468671679198,1.50099999999995,0.211992000000464,0.99350400000003,NaN,0,NaN,"stimuli were generated from one of 54 seeds (six gammas, nine seed per gamma), good performance, all eight probes recorded",X:\RATTER\PhysData\NP_sorted\UberPhys\A324\A324_2023_07_25_g0\A324_2023_07_25_g0_imec3\spikesort_2023_10_13_11_18_47_ks2jrc\A324_2023_07_25_g0_t0.imec3.ap_not_curated.Cells.mat,13-Oct-2023 12:48:04,1
A324_2023_07_25_5,25-Jul-2023,A324,923071,19108313171,15,285,1.9,3,7.6,-10,0,1,left,"ADS,NAc",798,0.167883211678832,87.468671679198,1.50099999999995,0.211992000000464,0.99350400000003,NaN,0,NaN,"stimuli were generated from one of 54 seeds (six gammas, nine seed per gamma), good performance, all eight probes recorded",X:\RATTER\PhysData\NP_sorted\UberPhys\A324\A324_2023_07_25_g0\A324_2023_07_25_g0_imec5\spikesort_2023_10_13_11_18_47_ks2jrc\A324_2023_07_25_g0_t0.imec5.ap_not_curated.Cells.mat,13-Oct-2023 12:38:22,1
A324_2023_07_25_6,25-Jul-2023,A324,923071,19108313611,15,165,-2,5,6.8,5,0,1,right,"S1,TS",798,0.167883211678832,87.468671679198,1.50099999999995,0.211992000000464,0.99350400000003,NaN,0,NaN,"stimuli were generated from one of 54 seeds (six gammas, nine seed per gamma), good performance, all eight probes recorded",X:\RATTER\PhysData\NP_sorted\UberPhys\A324\A324_2023_07_25_g0\A324_2023_07_25_g0_imec6\spikesort_2023_10_13_11_18_48_ks2jrc\A324_2023_07_25_g0_t0.imec6.ap_not_curated.Cells.mat,13-Oct-2023 12:27:57,4
A324_2023_07_25_7,25-Jul-2023,A324,923071,19108311732,15,216,-2,5,7.6,5,0,1,left,"GP,TS",798,0.167883211678832,87.468671679198,1.50099999999995,0.211992000000464,0.99350400000003,NaN,0,NaN,"stimuli were generated from one of 54 seeds (six gammas, nine seed per gamma), good performance, all eight probes recorded",X:\RATTER\PhysData\NP_sorted\UberPhys\A324\A324_2023_07_25_g0\A324_2023_07_25_g0_imec7\spikesort_2023_10_13_11_18_47_ks2jrc\A324_2023_07_25_g0_t0.imec7.ap_not_curated.Cells.mat,13-Oct-2023 12:57:43,4
A327_2023_08_29_0,29-Aug-2023,A327,926814,19076610451,21,407,-2,5,7.56,5,0,1,left,"TS",369,0.280701754385965,84.8238482384824,1.50099999999995,0.200994999999921,0.996006000000079,NaN,0,NaN,"first day of recording during behavior, now that animal's health condition has stabilized (21 days after surgery). All eight probes healthy, ~400 non-violation trials completed. Gammas were 3.5, 2.5, and 0.5. imec6 cut out after 5255.4 s. imec3 cut out after 7333 s. used charuco.",X:\RATTER\PhysData\NP_sorted\UberPhys\A327\A327_2023_08_29_g0\A327_2023_08_29_g0_imec0\spikesort_2023_10_13_11_18_48_ks2jrc\A327_2023_08_29_g0_t0.imec0.ap_not_curated.Cells.mat,13-Oct-2023 12:22:09,4
A327_2023_08_29_2,29-Aug-2023,A327,926814,19076606842,21,903,1.9,3,7.9,-10,0,1,left,"ADS,M1,NAc",369,0.280701754385965,84.8238482384824,1.50099999999995,0.200994999999921,0.996006000000079,NaN,0,NaN,"first day of recording during behavior, now that animal's health condition has stabilized (21 days after surgery). All eight probes healthy, ~400 non-violation trials completed. Gammas were 3.5, 2.5, and 0.5. imec6 cut out after 5255.4 s. imec3 cut out after 7333 s. used charuco.",X:\RATTER\PhysData\NP_sorted\UberPhys\A327\A327_2023_08_29_g0\A327_2023_08_29_g0_imec2\spikesort_2023_10_13_11_18_48_ks2jrc\A327_2023_08_29_g0_t0.imec2.ap_not_curated.Cells.mat,13-Oct-2023 12:47:58,1
A327_2023_08_29_4,29-Aug-2023,A327,926814,19076604731,21,510,-2.1,5,7.7,5,0,1,right,"TS",369,0.280701754385965,84.8238482384824,1.50099999999995,0.200994999999921,0.996006000000079,NaN,0,NaN,"first day of recording during behavior, now that animal's health condition has stabilized (21 days after surgery). All eight probes healthy, ~400 non-violation trials completed. Gammas were 3.5, 2.5, and 0.5. imec6 cut out after 5255.4 s. imec3 cut out after 7333 s. used charuco.",X:\RATTER\PhysData\NP_sorted\UberPhys\A327\A327_2023_08_29_g0\A327_2023_08_29_g0_imec4\spikesort_2023_10_13_11_18_48_ks2jrc\A327_2023_08_29_g0_t0.imec4.ap_not_curated.Cells.mat,13-Oct-2023 12:33:52,4
A327_2023_08_29_5,29-Aug-2023,A327,926814,19051016061,21,515,1.9,3,7.6,-10,0,1,right,"ADS,M1,NAc",369,0.280701754385965,84.8238482384824,1.50099999999995,0.200994999999921,0.996006000000079,NaN,0,NaN,"first day of recording during behavior, now that animal's health condition has stabilized (21 days after surgery). All eight probes healthy, ~400 non-violation trials completed. Gammas were 3.5, 2.5, and 0.5. imec6 cut out after 5255.4 s. imec3 cut out after 7333 s. used charuco.",X:\RATTER\PhysData\NP_sorted\UberPhys\A327\A327_2023_08_29_g0\A327_2023_08_29_g0_imec5\spikesort_2023_10_13_11_18_48_ks2jrc\A327_2023_08_29_g0_t0.imec5.ap_not_curated.Cells.mat,13-Oct-2023 12:22:25,1
A327_2023_09_01_0,01-Sep-2023,A327,927222,19076610451,24,450,-2,5,7.56,5,0,1,left,"TS",445,0.39124487004104,85.6179775280899,1.50099999999995,0.211999000000105,0.993506000000025,NaN,0,NaN,"Frozen noise. The duration of opening time of the left solenoid is multiplied by 1.4 to counteract a rightward bias. All probes recorded.best session yet. No probes cut out. Performance was relatively good, effectively no lapse rate. Used charuco. Left MGB recording (imec5) crash kilosort because of so few units.",X:\RATTER\PhysData\NP_sorted\UberPhys\A327\A327_2023_09_01_g0\A327_2023_09_01_g0_imec0\spikesort_2023_10_13_17_13_21_ks2jrc\A327_2023_09_01_g0_t0.imec0.ap_not_curated.Cells.mat,13-Oct-2023 19:03:22,4
A327_2023_09_01_2,01-Sep-2023,A327,927222,19076604731,24,804,-2.1,5,7.7,5,0,1,right,"TS",445,0.39124487004104,85.6179775280899,1.50099999999995,0.211999000000105,0.993506000000025,NaN,0,NaN,"Frozen noise. The duration of opening time of the left solenoid is multiplied by 1.4 to counteract a rightward bias. All probes recorded.best session yet. No probes cut out. Performance was relatively good, effectively no lapse rate. Used charuco. Left MGB recording (imec5) crash kilosort because of so few units.",X:\RATTER\PhysData\NP_sorted\UberPhys\A327\A327_2023_09_01_g0\A327_2023_09_01_g0_imec2\spikesort_2023_10_13_17_13_21_ks2jrc\A327_2023_09_01_g0_t0.imec2.ap_not_curated.Cells.mat,13-Oct-2023 19:24:58,4
A327_2023_09_01_4,01-Sep-2023,A327,927222,19076606842,24,737,1.9,3,7.9,-10,0,1,left,"ADS,M1,NAc",445,0.39124487004104,85.6179775280899,1.50099999999995,0.211999000000105,0.993506000000025,NaN,0,NaN,"Frozen noise. The duration of opening time of the left solenoid is multiplied by 1.4 to counteract a rightward bias. All probes recorded.best session yet. No probes cut out. Performance was relatively good, effectively no lapse rate. Used charuco. Left MGB recording (imec5) crash kilosort because of so few units.",X:\RATTER\PhysData\NP_sorted\UberPhys\A327\A327_2023_09_01_g0\A327_2023_09_01_g0_imec4\spikesort_2023_10_13_17_13_21_ks2jrc\A327_2023_09_01_g0_t0.imec4.ap_not_curated.Cells.mat,13-Oct-2023 19:33:33,1
A327_2023_09_01_6,01-Sep-2023,A327,927222,19051016061,24,536,1.9,3,7.6,-10,0,1,right,"ADS,M1,NAc",445,0.39124487004104,85.6179775280899,1.50099999999995,0.211999000000105,0.993506000000025,NaN,0,NaN,"Frozen noise. The duration of opening time of the left solenoid is multiplied by 1.4 to counteract a rightward bias. All probes recorded.best session yet. No probes cut out. Performance was relatively good, effectively no lapse rate. Used charuco. Left MGB recording (imec5) crash kilosort because of so few units.",X:\RATTER\PhysData\NP_sorted\UberPhys\A327\A327_2023_09_01_g0\A327_2023_09_01_g0_imec6\spikesort_2023_10_13_17_13_21_ks2jrc\A327_2023_09_01_g0_t0.imec6.ap_not_curated.Cells.mat,13-Oct-2023 19:02:58,1
A327_2023_09_03_0,03-Sep-2023,A327,927450,19076604731,26,676,-2.1,5,7.7,5,0,1,right,"TS",479,0.261941448382126,85.1774530271399,1.50099999999995,0.208505000000059,0.995999999999185,NaN,0,NaN,"All probes recorded. |gamma| = {3.5, 2.5, 0.6, 0.5}. Minimal bias and lapse",X:\RATTER\PhysData\NP_sorted\UberPhys\A327\A327_2023_09_03_g0\A327_2023_09_03_g0_imec0\spikesort_2023_10_13_17_13_31_ks2jrc\A327_2023_09_03_g0_t0.imec0.ap_not_curated.Cells.mat,13-Oct-2023 18:49:56,4
A327_2023_09_03_1,03-Sep-2023,A327,927450,19076606842,26,772,1.9,3,7.9,-10,0,1,left,"ADS,M1,NAc",479,0.261941448382126,85.1774530271399,1.50099999999995,0.208505000000059,0.995999999999185,NaN,0,NaN,"All probes recorded. |gamma| = {3.5, 2.5, 0.6, 0.5}. Minimal bias and lapse",X:\RATTER\PhysData\NP_sorted\UberPhys\A327\A327_2023_09_03_g0\A327_2023_09_03_g0_imec1\spikesort_2023_10_13_17_13_31_ks2jrc\A327_2023_09_03_g0_t0.imec1.ap_not_curated.Cells.mat,13-Oct-2023 19:00:27,1
A327_2023_09_03_6,03-Sep-2023,A327,927450,19051016061,26,521,1.9,3,7.6,-10,0,1,right,"ADS,M1,NAc",479,0.261941448382126,85.1774530271399,1.50099999999995,0.208505000000059,0.995999999999185,NaN,0,NaN,"All probes recorded. |gamma| = {3.5, 2.5, 0.6, 0.5}. Minimal bias and lapse",X:\RATTER\PhysData\NP_sorted\UberPhys\A327\A327_2023_09_03_g0\A327_2023_09_03_g0_imec6\spikesort_2023_10_13_17_13_31_ks2jrc\A327_2023_09_03_g0_t0.imec6.ap_not_curated.Cells.mat,13-Oct-2023 18:48:40,1
A327_2023_09_03_7,03-Sep-2023,A327,927450,19076610451,26,441,-2,5,7.56,5,0,1,left,"TS",479,0.261941448382126,85.1774530271399,1.50099999999995,0.208505000000059,0.995999999999185,NaN,0,NaN,"All probes recorded. |gamma| = {3.5, 2.5, 0.6, 0.5}. Minimal bias and lapse",X:\RATTER\PhysData\NP_sorted\UberPhys\A327\A327_2023_09_03_g0\A327_2023_09_03_g0_imec7\spikesort_2023_10_13_17_13_31_ks2jrc\A327_2023_09_03_g0_t0.imec7.ap_not_curated.Cells.mat,13-Oct-2023 18:40:36,4
